0.001956 sym367
0.034145 sym367
0.002925 sym367
0.001954 sym367
0.001950 sym367
0.002926 sym365 sym371
0.033174 sym368 sym371
0.002926 sym519 sym371
0.053709 sym519 sym534
0.007805 sym474 sym1 sym1 sym511
0.001944 sym95 sym370 sym1 sym1 sym511
0.001961 sym95 sym370 sym1 sym1 sym511
0.001944 sym95 sym370 sym1 sym1 sym511
0.001954 sym95 sym370 sym1 sym1 sym511
0.002925 sym275 sym370 sym1 sym1 sym511
0.023426 sym474 sym370 sym1 sym1 sym511
0.002929 sym474 sym370 sym1 sym1 sym511
0.001946 sym482 sym376 sym500 sym500 sym372
0.001954 sym524 sym370 sym1 sym1 sym511
0.039068 sym525 sym370 sym1 sym1 sym511
0.052689 sym525 sym376 sym500 sym500 sym372
0.001947 sym22 sym95 sym370 sym1 sym1 sym511
0.001954 sym45 sym95 sym370 sym1 sym1 sym511
0.002928 sym45 sym95 sym370 sym1 sym1 sym511
0.002921 sym45 sym95 sym370 sym1 sym1 sym511
0.001955 sym45 sym95 sym370 sym1 sym1 sym511
0.002920 sym45 sym95 sym370 sym1 sym1 sym511
0.001945 sym45 sym95 sym370 sym1 sym1 sym511
0.001949 sym45 sym95 sym370 sym1 sym1 sym511
0.094723 sym50 sym95 sym370 sym1 sym1 sym511
0.004892 sym50 sym95 sym370 sym1 sym1 sym511
0.002929 sym94 sym95 sym370 sym1 sym1 sym511
0.001955 sym94 sym95 sym370 sym1 sym1 sym511
0.017577 sym94 sym95 sym370 sym1 sym1 sym511
0.001954 sym119 sym117 sym370 sym1 sym1 sym511
0.001952 sym156 sym96 sym370 sym1 sym1 sym511
0.001952 sym156 sym96 sym370 sym1 sym1 sym511
0.003915 sym156 sym96 sym370 sym1 sym1 sym511
0.001958 sym253 sym30 sym370 sym1 sym1 sym511
0.001953 sym253 sym30 sym370 sym1 sym1 sym511
0.002927 sym364 sym95 sym370 sym1 sym1 sym511
0.002925 sym433 sym95 sym370 sym1 sym1 sym511
0.001951 sym474 sym30 sym370 sym1 sym1 sym511
0.002931 sym474 sym94 sym370 sym1 sym1 sym511
0.004864 sym474 sym95 sym370 sym1 sym1 sym511
0.001953 sym474 sym95 sym370 sym1 sym1 sym511
0.072270 sym525 sym95 sym370 sym1 sym1 sym511
0.015623 sym525 sym96 sym370 sym1 sym1 sym511
0.018551 sym525 sym493 sym370 sym1 sym1 sym511
0.001949 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001949 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001949 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001954 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001956 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001956 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001954 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001940 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001959 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001953 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.033197 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001952 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001954 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001952 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001952 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001953 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001952 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001954 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001954 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001953 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.019533 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001954 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001957 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.017586 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.113288 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001954 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001956 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001954 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001954 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001949 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001937 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001953 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.003908 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.039090 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.027321 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.005893 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001947 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001949 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.031230 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.003908 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001951 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001952 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.025378 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.003908 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.023446 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001954 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001952 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.029300 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.023438 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.003908 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.003926 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001953 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001954 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.003901 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.003902 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.009764 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.011717 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.003907 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.011694 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.003905 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001951 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001953 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.003892 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001952 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.015629 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.009771 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001949 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001937 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.003892 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001953 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.011717 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001953 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.013680 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001961 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001954 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.007797 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.017559 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001950 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.024421 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.021485 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.003894 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001938 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001952 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.003901 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.005844 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001960 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001953 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.003901 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001950 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.003906 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001948 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001954 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001954 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.003896 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001954 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001953 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.003900 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.003911 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001954 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001945 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001973 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.003892 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001953 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001951 sym248 sym248 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001953 sym248 sym255 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001959 sym248 sym25 sym360 sym363 sym43 sym45 sym95 sym370 sym1 sym1 sym511
0.001948 sym248 sym255 sym44 sym46 sym43 sym45 sym95 sym370 sym1 sym1 sym511
0.001963 sym248 sym255 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001952 sym248 sym255 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.017588 sym248 sym255 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001950 sym260 sym270 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001950 sym260 sym270 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.003901 sym260 sym270 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001957 sym260 sym270 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.019530 sym269 sym270 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001952 sym269 sym270 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001957 sym269 sym270 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001954 sym269 sym270 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001960 sym269 sym270 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001954 sym269 sym270 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001952 sym285 sym15 sym323 sym318 sym319 sym45 sym95 sym370 sym1 sym1 sym511
0.001962 sym318 sym318 sym318 sym318 sym319 sym45 sym95 sym370 sym1 sym1 sym511
0.001962 sym318 sym318 sym318 sym318 sym319 sym45 sym95 sym370 sym1 sym1 sym511
0.001948 sym324 sym334 sym334 sym334 sym337 sym45 sym95 sym370 sym1 sym1 sym511
0.002934 sym326 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.011721 sym326 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.009757 sym326 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.019533 sym326 sym47 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.018557 sym326 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.047902 sym326 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.022518 sym326 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002939 sym326 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001947 sym326 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001962 sym326 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.007829 sym326 sym226 sym31 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001947 sym333 sym334 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.001944 sym334 sym334 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.027337 sym334 sym334 sym334 sym334 sym337 sym45 sym95 sym370 sym1 sym1 sym511
0.001950 sym334 sym334 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.001944 sym334 sym334 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.001950 sym334 sym334 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.001959 sym335 sym335 sym335 sym336 sym142 sym45 sym95 sym370 sym1 sym1 sym511
0.001964 sym357 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.005854 sym357 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002940 sym357 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001945 sym357 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001956 sym357 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001953 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001954 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001949 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001948 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001952 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001953 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.003923 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001947 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.003900 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001906 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001948 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001958 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.015634 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001947 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001952 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001954 sym359 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001950 sym364 sym63 sym65 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.003892 sym364 sym63 sym65 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.003903 sym364 sym63 sym65 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.006830 sym364 sym63 sym65 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.015615 sym364 sym63 sym65 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.016586 sym364 sym63 sym65 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001953 sym364 sym63 sym65 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.005857 sym364 sym63 sym65 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.004913 sym364 sym63 sym65 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001946 sym366 sym366 sym65 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002924 sym368 sym366 sym366 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001951 sym368 sym270 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001962 sym368 sym270 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001961 sym369 sym35 sym360 sym363 sym43 sym45 sym95 sym370 sym1 sym1 sym511
0.001953 sym369 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001956 sym369 sym225 sym218 sym33 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001951 sym448 sym452 sym453 sym14 sym21 sym45 sym95 sym370 sym1 sym1 sym511
0.032214 sym451 sym146 sym154 sym111 sym116 sym45 sym95 sym370 sym1 sym1 sym511
0.001947 sym452 sym453 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.002929 sym452 sym453 sym36 sym50 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.002932 sym452 sym453 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.007785 sym452 sym453 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.027324 sym452 sym453 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.095633 sym452 sym453 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.001949 sym452 sym453 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.001939 sym452 sym453 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.002929 sym452 sym453 sym36 sym50 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.009712 sym452 sym453 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.001945 sym452 sym453 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.001946 sym452 sym453 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.001942 sym452 sym453 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.001958 sym452 sym453 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.010710 sym452 sym453 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.001940 sym452 sym453 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.001953 sym452 sym453 sym36 sym50 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001951 sym452 sym453 sym334 sym334 sym337 sym45 sym95 sym370 sym1 sym1 sym511
0.001951 sym452 sym453 sym36 sym50 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001942 sym452 sym453 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.002929 sym452 sym453 sym15 sym316 sym319 sym45 sym95 sym370 sym1 sym1 sym511
0.028310 sym452 sym453 sym334 sym334 sym337 sym45 sym95 sym370 sym1 sym1 sym511
0.005851 sym455 sym167 sym185 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001954 sym455 sym63 sym65 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001952 sym458 sym448 sym452 sym453 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001966 sym471 sym255 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.003919 sym472 sym266 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001961 sym472 sym266 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001947 sym472 sym266 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.003919 sym472 sym266 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.002923 sym472 sym86 sym91 sym92 sym93 sym119 sym96 sym370 sym1 sym1 sym511
0.002937 sym472 sym86 sym91 sym92 sym93 sym119 sym117 sym370 sym1 sym1 sym511
0.001963 sym472 sym108 sym111 sym116 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.007813 sym472 sym266 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.276950 sym472 sym266 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.005866 sym472 sym270 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001952 sym472 sym270 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.007815 sym472 sym270 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.003909 sym472 sym270 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001963 sym472 sym266 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.007839 sym472 sym266 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001947 sym472 sym266 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001962 sym472 sym266 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.007847 sym472 sym266 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001960 sym472 sym266 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001965 sym472 sym266 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001959 sym472 sym266 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001956 sym472 sym266 sym105 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.001954 sym473 sym146 sym154 sym111 sym116 sym45 sym95 sym370 sym1 sym1 sym511
0.002924 sym473 sym52 sym146 sym154 sym116 sym45 sym95 sym370 sym1 sym1 sym511
0.008795 sym474 sym289 sym209 sym207 sym32 sym45 sym95 sym370 sym1 sym1 sym511
0.001949 sym476 sym63 sym65 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.005855 sym476 sym63 sym65 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001950 sym476 sym63 sym65 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001955 sym476 sym63 sym65 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.002922 sym476 sym63 sym65 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001957 sym514 sym366 sym366 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001947 sym514 sym366 sym366 sym177 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001944 sym516 sym436 sym436 sym437 sym155 sym157 sym30 sym370 sym1 sym1 sym511
0.001951 sym516 sym453 sym274 sym107 sym48 sym94 sym95 sym370 sym1 sym1 sym511
0.003899 sym516 sym436 sym436 sym437 sym155 sym157 sym30 sym370 sym1 sym1 sym511
0.001960 sym516 sym438 sym205 sym212 sym32 sym45 sym95 sym370 sym1 sym1 sym511
0.001945 sym516 sym453 sym334 sym334 sym36 sym45 sym95 sym370 sym1 sym1 sym511
0.005864 sym517 sym436 sym436 sym437 sym155 sym157 sym30 sym370 sym1 sym1 sym511
0.001946 sym520 sym366 sym366 sym177 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001945 sym520 sym366 sym366 sym177 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001949 sym520 sym366 sym366 sym177 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001951 sym520 sym366 sym366 sym177 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001955 sym520 sym366 sym366 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.005850 sym524 sym366 sym366 sym177 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.003900 sym524 sym366 sym366 sym177 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.005848 sym524 sym366 sym366 sym177 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001947 sym524 sym366 sym366 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.001959 sym524 sym366 sym366 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.169689 sym525 sym366 sym366 sym177 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.225349 sym525 sym366 sym366 sym177 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.201056 sym525 sym366 sym366 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.147208 sym525 sym366 sym366 sym178 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.151124 sym525 sym366 sym366 sym177 sym33 sym45 sym95 sym370 sym1 sym1 sym511
0.162795 sym525 sym366 sym366 sym177 sym33 sym45 sym95 sym370 sym1 sym1 sym511
