0.001950 sym403
0.002925 sym403
0.001954 sym403
0.046840 sym403
0.015603 sym2 sym563
0.001950 sym401 sym407
0.025389 sym401 sym407
0.044924 sym404 sym407
0.032181 sym574 sym589
0.002925 sym574 sym409 sym363
0.001957 sym32 sym2 sym2 sym563
0.002931 sym98 sym2 sym2 sym563
0.002931 sym99 sym2 sym2 sym563
0.031251 sym406 sym2 sym2 sym563
0.005860 sym527 sym2 sym2 sym563
0.015628 sym54 sym406 sym2 sym2 sym563
0.015622 sym54 sym406 sym2 sym2 sym563
0.021491 sym77 sym406 sym2 sym2 sym563
0.001958 sym99 sym406 sym2 sym2 sym563
0.006831 sym99 sym406 sym2 sym2 sym563
0.002924 sym99 sym406 sym2 sym2 sym563
0.015629 sym101 sym406 sym2 sym2 sym563
0.002928 sym103 sym406 sym2 sym2 sym563
0.015617 sym120 sym406 sym2 sym2 sym563
0.001955 sym400 sym406 sym2 sym2 sym563
0.041013 sym527 sym406 sym2 sym2 sym563
0.003909 sym527 sym406 sym2 sym2 sym563
0.001950 sym577 sym406 sym2 sym2 sym563
0.001954 sym583 sym406 sym2 sym2 sym563
0.029303 sym584 sym406 sym2 sym2 sym563
0.080032 sym584 sym415 sym552 sym552 sym411
0.002929 sym584 sym569 sym568 sym558 sym611
0.004881 sym14 sym99 sym406 sym2 sym2 sym563
0.014643 sym24 sym32 sym406 sym2 sym2 sym563
0.013678 sym37 sym99 sym406 sym2 sym2 sym563
0.010741 sym46 sym32 sym406 sym2 sym2 sym563
0.001954 sym46 sym99 sym406 sym2 sym2 sym563
0.071299 sym46 sym99 sym406 sym2 sym2 sym563
0.002924 sym46 sym99 sym406 sym2 sym2 sym563
0.001948 sym46 sym99 sym406 sym2 sym2 sym563
0.001944 sym46 sym99 sym406 sym2 sym2 sym563
0.002924 sym46 sym99 sym406 sym2 sym2 sym563
0.001971 sym46 sym99 sym406 sym2 sym2 sym563
0.002920 sym46 sym99 sym406 sym2 sym2 sym563
0.013670 sym49 sym98 sym406 sym2 sym2 sym563
0.160148 sym52 sym99 sym406 sym2 sym2 sym563
0.010739 sym52 sym99 sym406 sym2 sym2 sym563
0.001943 sym71 sym32 sym406 sym2 sym2 sym563
0.015627 sym89 sym54 sym406 sym2 sym2 sym563
0.014640 sym115 sym99 sym406 sym2 sym2 sym563
0.001944 sym125 sym99 sym406 sym2 sym2 sym563
0.001948 sym133 sym32 sym406 sym2 sym2 sym563
0.009777 sym152 sym32 sym406 sym2 sym2 sym563
0.001948 sym155 sym32 sym406 sym2 sym2 sym563
0.001949 sym166 sym100 sym406 sym2 sym2 sym563
0.003901 sym166 sym100 sym406 sym2 sym2 sym563
0.001947 sym166 sym100 sym406 sym2 sym2 sym563
0.001951 sym188 sym32 sym406 sym2 sym2 sym563
0.013679 sym278 sym32 sym406 sym2 sym2 sym563
0.025381 sym278 sym32 sym406 sym2 sym2 sym563
0.001952 sym278 sym32 sym406 sym2 sym2 sym563
0.001941 sym278 sym32 sym406 sym2 sym2 sym563
0.001952 sym278 sym32 sym406 sym2 sym2 sym563
0.001952 sym278 sym32 sym406 sym2 sym2 sym563
0.001954 sym278 sym32 sym406 sym2 sym2 sym563
0.015619 sym301 sym32 sym406 sym2 sym2 sym563
0.001943 sym304 sym32 sym406 sym2 sym2 sym563
0.001949 sym311 sym32 sym406 sym2 sym2 sym563
0.001957 sym358 sym32 sym406 sym2 sym2 sym563
0.066405 sym400 sym400 sym489 sym400 sym1 sym410
0.015624 sym402 sym54 sym406 sym2 sym2 sym563
0.015626 sym505 sym506 sym406 sym2 sym2 sym563
0.009771 sym525 sym32 sym406 sym2 sym2 sym563
0.082030 sym527 sym99 sym406 sym2 sym2 sym563
0.046772 sym527 sym99 sym406 sym2 sym2 sym563
0.003906 sym528 sym32 sym406 sym2 sym2 sym563
0.001953 sym583 sym544 sym406 sym2 sym2 sym563
0.035656 sym584 sym100 sym406 sym2 sym2 sym563
0.011721 sym584 sym544 sym406 sym2 sym2 sym563
0.001951 sym162 sym91 sym126 sym125 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002929 sym162 sym91 sym126 sym125 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001953 sym162 sym91 sym126 sym125 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym162 sym91 sym126 sym125 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym162 sym87 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.002922 sym162 sym91 sym126 sym125 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.005859 sym162 sym91 sym126 sym125 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002925 sym162 sym87 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.002924 sym162 sym91 sym126 sym125 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym162 sym87 sym92 sym93 sym94 sym126 sym125 sym406 sym2 sym2 sym563
0.004884 sym162 sym91 sym126 sym125 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.004875 sym162 sym91 sym126 sym125 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.003902 sym162 sym91 sym126 sym125 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.005875 sym164 sym119 sym124 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.021467 sym164 sym119 sym124 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001956 sym164 sym87 sym92 sym93 sym94 sym126 sym125 sym406 sym2 sym2 sym563
0.001945 sym164 sym119 sym124 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001947 sym164 sym87 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.001961 sym164 sym87 sym92 sym93 sym94 sym126 sym125 sym406 sym2 sym2 sym563
0.001964 sym164 sym87 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.002930 sym164 sym87 sym92 sym93 sym94 sym126 sym125 sym406 sym2 sym2 sym563
0.020608 sym165 sym87 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.011746 sym165 sym87 sym92 sym93 sym94 sym126 sym125 sym406 sym2 sym2 sym563
0.006856 sym165 sym87 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.009773 sym165 sym87 sym92 sym93 sym94 sym126 sym125 sym406 sym2 sym2 sym563
0.001966 sym165 sym87 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.005892 sym165 sym87 sym92 sym93 sym94 sym126 sym125 sym406 sym2 sym2 sym563
0.005867 sym165 sym87 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.001953 sym165 sym87 sym92 sym93 sym94 sym126 sym125 sym406 sym2 sym2 sym563
0.001908 sym165 sym87 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.001953 sym165 sym87 sym92 sym93 sym94 sym126 sym125 sym406 sym2 sym2 sym563
0.005861 sym165 sym87 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.003888 sym165 sym87 sym92 sym93 sym94 sym126 sym125 sym406 sym2 sym2 sym563
0.001971 sym165 sym87 sym92 sym93 sym94 sym126 sym125 sym406 sym2 sym2 sym563
0.001952 sym165 sym87 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.001954 sym165 sym87 sym92 sym93 sym94 sym126 sym125 sym406 sym2 sym2 sym563
0.001952 sym165 sym87 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.001952 sym165 sym87 sym92 sym93 sym94 sym126 sym125 sym406 sym2 sym2 sym563
0.001953 sym165 sym87 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.003909 sym165 sym87 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.007814 sym165 sym87 sym92 sym93 sym94 sym126 sym125 sym406 sym2 sym2 sym563
0.005869 sym165 sym87 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.003905 sym165 sym87 sym92 sym93 sym94 sym126 sym125 sym406 sym2 sym2 sym563
0.001954 sym165 sym87 sym92 sym93 sym94 sym126 sym125 sym406 sym2 sym2 sym563
0.002940 sym165 sym87 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.002930 sym165 sym87 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.002941 sym165 sym87 sym92 sym93 sym94 sym126 sym125 sym406 sym2 sym2 sym563
0.003894 sym165 sym87 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.005868 sym165 sym87 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.002940 sym165 sym87 sym92 sym93 sym94 sym126 sym125 sym406 sym2 sym2 sym563
0.004888 sym165 sym87 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.001955 sym165 sym87 sym92 sym93 sym94 sym126 sym125 sym406 sym2 sym2 sym563
0.001971 sym165 sym87 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.002929 sym165 sym87 sym92 sym93 sym94 sym126 sym125 sym406 sym2 sym2 sym563
0.002934 sym165 sym87 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.002934 sym165 sym87 sym92 sym93 sym94 sym126 sym125 sym406 sym2 sym2 sym563
0.001956 sym165 sym87 sym92 sym93 sym94 sym126 sym100 sym406 sym2 sym2 sym563
0.001954 sym169 sym212 sym249 sym253 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym175 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.010741 sym181 sym182 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001955 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001952 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.002932 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001950 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001953 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001953 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001949 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001957 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001949 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001949 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001954 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001951 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001954 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001952 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001951 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001956 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001956 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001945 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001948 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.029296 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001949 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001958 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001954 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001954 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001956 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001954 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.015635 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001955 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001954 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001954 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001954 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001952 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001952 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001952 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.001951 sym183 sym316 sym232 sym230 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.002926 sym185 sym317 sym234 sym218 sym35 sym46 sym99 sym406 sym2 sym2 sym563
0.002926 sym192 sym178 sym209 sym201 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002927 sym201 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001952 sym207 sym210 sym5 sym15 sym23 sym46 sym99 sym406 sym2 sym2 sym563
0.001954 sym207 sym210 sym5 sym15 sym23 sym46 sym99 sym406 sym2 sym2 sym563
0.001952 sym212 sym252 sym33 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.023434 sym220 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.008801 sym220 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.009795 sym221 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.028370 sym222 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002930 sym229 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001941 sym237 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002896 sym250 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.002929 sym250 sym251 sym241 sym36 sym36 sym46 sym99 sym406 sym2 sym2 sym563
0.001959 sym255 sym262 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.003904 sym256 sym262 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001949 sym256 sym262 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001963 sym256 sym262 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.015615 sym256 sym262 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.017586 sym256 sym262 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001964 sym256 sym262 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.003906 sym256 sym262 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001972 sym256 sym262 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001963 sym256 sym262 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001963 sym256 sym262 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001952 sym258 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001953 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001953 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001951 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.031252 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001954 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.005864 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001953 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001953 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001954 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001956 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.021493 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001953 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001953 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001939 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001951 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001954 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001954 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001954 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001956 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001953 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.003909 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001954 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.003904 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001952 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001954 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.003905 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001953 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001942 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001950 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001956 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.003902 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001959 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001939 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001946 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001956 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001946 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001952 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001954 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001953 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001951 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001953 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.003910 sym259 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.003930 sym261 sym262 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001964 sym261 sym262 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001964 sym261 sym262 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.002002 sym261 sym262 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.003934 sym261 sym262 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001958 sym261 sym262 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001955 sym261 sym262 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001955 sym261 sym262 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001953 sym262 sym262 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001961 sym262 sym262 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001952 sym265 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.003891 sym266 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.005860 sym266 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.003907 sym266 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.003903 sym266 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001954 sym266 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001953 sym266 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001957 sym266 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001952 sym266 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001953 sym266 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001918 sym266 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.003891 sym266 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001954 sym266 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.003906 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001955 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.003907 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.007816 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.009757 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.003908 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001951 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.005851 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001946 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001963 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.003906 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.019537 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.023432 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.003883 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.015602 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001949 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.011628 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.005865 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.005857 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.005859 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.005853 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.031256 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.009757 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.003905 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.666975 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.003900 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001952 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001954 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001934 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.193369 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001948 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.005859 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001954 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.143463 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.005867 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001947 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.005863 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001956 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001950 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.166008 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.005859 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.003904 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001954 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001954 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.007813 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.005858 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.003908 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001951 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001953 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001953 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.005857 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.003909 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.003904 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.005864 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.001954 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.119146 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
0.005857 sym267 sym274 sym112 sym114 sym49 sym98 sym99 sym406 sym2 sym2 sym563
