framemap_id,seq_id,kind,frame_count,seq_name
187,3853,classic,12,
1395,3854,classic,24,
0,3855,classic,37,
1395,3856,classic,37,
0,3857,classic,21,
1402,3858,classic,22,
0,3859,classic,49,
0,3860,classic,30,
0,3861,classic,30,
0,3862,classic,30,
0,3863,classic,30,
1399,3864,classic,15,
0,3865,classic,16,
0,3866,classic,16,
329,3867,classic,7,
329,3868,classic,10,
329,3869,classic,7,
329,3870,classic,14,
329,3871,classic,14,
329,3872,classic,14,
0,3873,classic,30,
78,3874,classic,40,
78,3875,classic,64,
78,3876,classic,74,
78,3877,classic,106,
137,3878,classic,8,
137,3879,classic,8,
137,3880,classic,8,
137,3881,classic,18,
137,3882,classic,12,
142,3883,classic,12,
144,3884,classic,2,
143,3885,classic,5,
136,3886,classic,29,
136,3887,classic,10,
136,3888,classic,30,
141,3889,classic,30,
136,3890,classic,10,
136,3891,classic,7,
131,3892,classic,9,
131,3893,classic,35,
131,3894,classic,12,
131,3895,classic,3,
131,3896,classic,8,
131,3897,classic,7,
134,3898,classic,13,
134,3899,classic,13,
134,3900,classic,19,
134,3901,classic,19,
134,3902,classic,8,
134,3903,classic,12,
134,3904,classic,30,
129,3905,classic,15,
135,3906,classic,7,
135,3907,classic,14,
135,3908,classic,9,
135,3909,classic,7,
135,3910,classic,14,
139,3911,classic,15,
140,3912,classic,15,
133,3913,classic,8,
133,3914,classic,15,
133,3915,classic,18,
133,3916,classic,12,
133,3917,classic,13,
132,3918,classic,8,
132,3919,classic,7,
132,3920,classic,13,
132,3921,classic,9,
132,3922,classic,13,
138,3923,classic,10,
138,3924,classic,5,
128,3925,classic,9,
0,3926,classic,2,
126,3927,classic,9,
129,3928,classic,12,
129,3929,classic,14,
129,3930,classic,14,
0,3931,classic,17,
130,3932,classic,39,
129,3933,classic,12,
129,3934,classic,14,
129,3935,classic,14,
129,3936,classic,12,
129,3937,classic,14,
129,3938,classic,14,
127,3939,classic,19,
61,3940,classic,10,
73,3941,classic,37,
72,3942,classic,5,
62,3943,classic,7,
786,3944,classic,22,
0,3945,classic,16,
785,3946,classic,16,
328,3947,classic,8,
328,3948,classic,4,
328,3949,classic,19,
0,3950,classic,12,
1255,3951,classic,13,
274,3952,classic,15,
274,3953,classic,16,
274,3954,classic,8,
274,3955,classic,7,
274,3956,classic,8,
274,3957,classic,8,
274,3958,classic,8,
274,3959,classic,7,
274,3960,classic,9,
274,3961,classic,8,
274,3962,classic,14,
319,3963,classic,8,
319,3964,classic,3,
319,3965,classic,2,
319,3966,classic,8,
319,3967,classic,9,
319,3968,classic,9,
319,3969,classic,13,
0,3970,classic,1,
0,3971,classic,23,
0,3972,classic,32,
0,3973,classic,17,
667,3974,classic,11,
668,3975,classic,6,
663,3976,classic,33,
665,3977,classic,10,
665,3978,classic,10,
665,3979,classic,14,
665,3980,classic,8,
665,3981,classic,11,
665,3982,classic,19,
664,3983,classic,16,
664,3984,classic,8,
664,3985,classic,7,
664,3986,classic,6,
664,3987,classic,4,
664,3988,classic,9,
666,3989,classic,11,
666,3990,classic,10,
666,3991,classic,10,
666,3992,classic,18,
666,3993,classic,20,
1291,3994,classic,10,
669,3995,classic,15,
0,3996,classic,16,
0,3997,classic,8,
935,3998,classic,7,
0,3999,classic,7,
935,4000,classic,33,
0,4001,classic,33,
935,4002,classic,24,
0,4003,classic,24,
0,4004,classic,12,
938,4005,classic,21,
938,4006,classic,21,
461,4007,classic,10,
461,4008,classic,10,
461,4009,classic,7,
461,4010,classic,7,
936,4011,classic,4,
936,4012,classic,8,
936,4013,classic,7,
936,4014,classic,11,
936,4015,classic,9,
937,4016,classic,51,
1291,4017,classic,10,
0,4018,classic,15,
0,4019,classic,12,
939,4020,classic,17,
297,4021,classic,5,
940,4022,classic,17,
0,4023,classic,21,
0,4024,classic,21,
943,4025,classic,22,
943,4026,classic,22,
944,4027,classic,25,
0,4028,classic,22,
0,4029,classic,53,
0,4030,classic,15,
0,4031,classic,38,
941,4032,classic,23,
941,4033,classic,23,
941,4034,classic,23,
941,4035,classic,23,
0,4036,classic,5,
942,4037,classic,16,
942,4038,classic,6,
942,4039,classic,16,
942,4040,classic,8,
942,4041,classic,10,
942,4042,classic,15,
0,4043,classic,24,
0,4044,classic,24,
0,4045,classic,24,
0,4046,classic,24,
0,4047,classic,24,
0,4048,classic,24,
0,4049,classic,24,
0,4050,classic,24,
0,4051,classic,24,
0,4052,classic,24,
0,4053,classic,24,
0,4054,classic,24,
0,4055,classic,24,
0,4056,classic,24,
0,4057,classic,24,
0,4058,classic,24,
0,4059,classic,24,
0,4060,classic,24,
0,4061,classic,24,
0,4062,classic,24,
0,4063,classic,24,
0,4064,classic,24,
0,4065,classic,24,
0,4066,classic,24,
0,4067,classic,30,
0,4068,classic,30,
0,4069,classic,6,
0,4070,classic,16,
0,4071,classic,13,
428,4072,classic,13,
0,4073,classic,9,
0,4074,classic,7,
0,4075,classic,9,
0,4076,classic,7,
0,4077,classic,9,
0,4078,classic,7,
0,4079,classic,8,
0,4080,classic,8,
0,4081,classic,9,
0,4082,classic,7,
0,4083,classic,9,
0,4084,classic,7,
0,4085,classic,9,
0,4086,classic,7,
0,4087,classic,9,
0,4088,classic,7,
0,4089,classic,9,
0,4090,classic,21,
0,4091,classic,9,
0,4092,classic,21,
0,4093,classic,9,
0,4094,classic,21,
0,4095,classic,9,
0,4096,classic,21,
0,4097,classic,9,
0,4098,classic,21,
0,4099,classic,9,
0,4100,classic,21,
0,4101,classic,9,
0,4102,classic,21,
0,4103,classic,8,
0,4104,classic,8,
0,4105,classic,7,
0,4106,classic,7,
0,4107,classic,9,
0,4108,classic,9,
0,4109,classic,27,
0,4110,classic,27,
0,4111,classic,9,
0,4112,classic,9,
0,4113,classic,9,
0,4114,classic,9,
0,4115,classic,9,
0,4116,classic,9,
0,4117,classic,9,
417,4118,classic,8,
77,4119,classic,40,
77,4120,classic,64,
77,4121,classic,88,
77,4122,classic,106,
1479,4123,classic,9,
1436,4124,classic,32,
947,4125,classic,64,
948,4126,classic,14,
1431,4127,classic,8,
1460,4128,classic,16,
1430,4129,classic,29,
1434,4130,classic,32,
1438,4131,classic,12,
1439,4132,classic,32,
1238,4133,classic,108,
949,4134,classic,17,
949,4135,classic,1,
0,4136,classic,21,
950,4137,classic,10,
950,4138,classic,11,
1310,4139,classic,32,
1310,4140,classic,64,
0,4141,classic,21,
0,4142,classic,21,
0,4143,classic,21,
0,4144,classic,21,
0,4145,classic,20,
0,4146,classic,21,
0,4147,classic,21,
0,4148,classic,21,
0,4149,classic,21,
0,4150,classic,21,
0,4151,classic,21,
0,4152,classic,21,
0,4153,classic,21,
0,4154,classic,21,
951,4155,classic,6,
951,4156,classic,6,
953,4157,classic,29,
953,4158,classic,8,
953,4159,classic,3,
953,4160,classic,7,
952,4161,classic,7,
954,4162,classic,17,
954,4163,classic,8,
954,4164,classic,9,
955,4165,classic,12,
0,4166,classic,12,
0,4167,classic,12,
0,4168,classic,14,
0,4169,classic,13,
0,4170,classic,12,
0,4171,classic,9,
0,4172,classic,10,
0,4173,classic,14,
0,4174,classic,12,
0,4175,classic,9,
957,4176,classic,7,
0,4177,classic,6,
0,4178,classic,8,
0,4179,classic,12,
0,4180,classic,12,
0,4181,classic,27,
0,4182,classic,15,
0,4183,classic,32,
0,4184,classic,12,
0,4185,classic,24,
956,4186,classic,27,
958,4187,classic,15,
0,4188,classic,16,
960,4189,classic,8,
0,4190,classic,30,
0,4191,classic,30,
0,4192,classic,23,
0,4193,classic,6,
0,4194,classic,12,
0,4195,classic,14,
0,4196,classic,8,
0,4197,classic,12,
0,4198,classic,17,
0,4199,classic,24,
0,4200,classic,10,
1383,4201,classic,9,
1383,4202,classic,8,
1383,4203,classic,7,
1383,4204,classic,28,
1383,4205,classic,37,
1383,4206,classic,26,
0,4207,classic,17,
0,4208,classic,28,
0,4209,classic,18,
33,4210,classic,48,
33,4211,classic,47,
966,4212,classic,47,
970,4213,classic,22,
967,4214,classic,40,
965,4215,classic,24,
971,4216,classic,28,
963,4217,classic,74,
963,4218,classic,37,
1394,4219,classic,57,
1394,4220,classic,1,
82,4221,classic,25,
962,4222,classic,33,
969,4223,classic,66,
964,4224,classic,4,
968,4225,classic,17,
0,4226,classic,16,
0,4227,classic,16,
0,4228,classic,24,
972,4229,classic,6,
0,4230,classic,19,
974,4231,classic,12,
974,4232,classic,15,
974,4233,classic,14,
974,4234,classic,11,
974,4235,classic,13,
974,4236,classic,8,
974,4237,classic,13,
0,4238,classic,10,
979,4239,classic,64,
978,4240,classic,11,
978,4241,classic,11,
980,4242,classic,15,
980,4243,classic,3,
976,4244,classic,27,
976,4245,classic,8,
976,4246,classic,10,
976,4247,classic,8,
982,4248,classic,7,
982,4249,classic,10,
0,4250,classic,10,
985,4251,classic,8,
984,4252,classic,13,
976,4253,classic,13,
0,4254,classic,15,
0,4255,classic,10,
0,4256,classic,8,
0,4257,classic,12,
0,4258,classic,6,
981,4259,classic,24,
977,4260,classic,10,
983,4261,classic,10,
975,4262,classic,2,
990,4263,classic,16,
990,4264,classic,29,
990,4265,classic,11,
990,4266,classic,13,
990,4267,classic,16,
989,4268,classic,8,
989,4269,classic,21,
989,4270,classic,14,
989,4271,classic,17,
989,4272,classic,22,
989,4273,classic,13,
986,4274,classic,9,
0,4275,classic,15,
0,4276,classic,16,
2170,4277,classic,20,
0,4278,classic,19,
991,4279,classic,7,
0,4280,classic,17,
988,4281,classic,14,
0,4282,classic,10,
0,4283,classic,22,
973,4284,classic,40,
0,4285,classic,50,
993,4286,classic,63,
1240,4287,classic,20,
1240,4288,classic,16,
1240,4289,classic,20,
2032,4290,classic,43,
2032,4291,classic,43,
2025,4292,classic,142,
0,4293,classic,173,
2026,4294,classic,40,
2030,4295,classic,60,
2031,4296,classic,64,
2030,4297,classic,1,
1001,4298,classic,8,
1001,4299,classic,8,
1001,4300,classic,10,
1001,4301,classic,11,
1001,4302,classic,15,
1000,4303,classic,8,
1000,4304,classic,27,
1000,4305,classic,15,
1000,4306,classic,8,
1000,4307,classic,8,
842,4308,classic,24,
842,4309,classic,24,
1564,4310,classic,16,
1564,4311,classic,16,
998,4312,classic,110,
998,4313,classic,13,
998,4314,classic,4,
998,4315,classic,4,
0,4316,classic,17,
997,4317,classic,22,
1003,4318,classic,92,
1003,4319,classic,16,
1003,4320,classic,20,
1003,4321,classic,50,
1003,4322,classic,28,
994,4323,classic,16,
995,4324,classic,13,
996,4325,classic,4,
1000,4326,classic,8,
1000,4327,classic,27,
299,4328,classic,42,
0,4329,classic,10,
0,4330,classic,10,
319,4331,classic,10,
319,4332,classic,6,
1004,4333,classic,32,
1010,4334,classic,33,
1009,4335,classic,12,
1007,4336,classic,20,
1007,4337,classic,1,
1008,4338,classic,8,
1006,4339,classic,18,
0,4340,classic,8,
0,4341,classic,8,
0,4342,classic,13,
0,4343,classic,8,
0,4344,classic,24,
0,4345,classic,27,
1011,4346,classic,9,
1011,4347,classic,7,
0,4348,classic,32,
0,4349,classic,32,
0,4350,classic,32,
1012,4351,classic,17,
0,4352,classic,28,
1023,4353,classic,18,
1029,4354,classic,14,
1025,4355,classic,28,
1028,4356,classic,32,
1027,4357,classic,16,
1026,4358,classic,1,
1026,4359,classic,38,
1031,4360,classic,11,
1031,4361,classic,11,
1030,4362,classic,15,
1030,4363,classic,18,
1030,4364,classic,18,
0,4365,classic,12,
0,4366,classic,17,
0,4367,classic,41,
0,4368,classic,35,
0,4369,classic,28,
0,4370,classic,18,
0,4371,classic,27,
1021,4372,classic,38,
1022,4373,classic,26,
1022,4374,classic,26,
1022,4375,classic,40,
1022,4376,classic,32,
1016,4377,classic,90,
0,4378,classic,22,
0,4379,classic,20,
0,4380,classic,44,
0,4381,classic,35,
0,4382,classic,22,
1014,4383,classic,8,
1014,4384,classic,10,
1014,4385,classic,9,
1014,4386,classic,8,
1014,4387,classic,11,
1014,4388,classic,23,
1014,4389,classic,17,
1020,4390,classic,16,
1020,4391,classic,16,
1017,4392,classic,9,
1018,4393,classic,9,
1019,4394,classic,6,
1019,4395,classic,6,
1019,4396,classic,6,
1019,4397,classic,6,
1019,4398,classic,6,
1013,4399,classic,13,
0,4400,classic,14,
0,4401,classic,20,
0,4402,classic,17,
1024,4403,classic,29,
1024,4404,classic,23,
1024,4405,classic,17,
0,4406,classic,11,
1039,4407,classic,12,
1015,4408,classic,6,
0,4409,classic,27,
0,4410,classic,33,
0,4411,classic,46,
0,4412,classic,47,
0,4413,classic,48,
1034,4414,classic,26,
1038,4415,classic,35,
1038,4416,classic,25,
1037,4417,classic,23,
1033,4418,classic,19,
1035,4419,classic,48,
1033,4420,classic,47,
1033,4421,classic,46,
1032,4422,classic,19,
1036,4423,classic,11,
0,4424,classic,9,
0,4425,classic,4,
0,4426,classic,8,
0,4427,classic,8,
0,4428,classic,8,
0,4429,classic,8,
0,4430,classic,8,
731,4431,classic,8,
0,4432,classic,33,
0,4433,classic,15,
0,4434,classic,31,
0,4435,classic,8,
0,4436,classic,15,
0,4437,classic,15,
0,4438,classic,15,
0,4439,classic,15,
0,4440,classic,15,
0,4441,classic,15,
0,4442,classic,15,
1049,4443,classic,25,
1051,4444,classic,29,
1042,4445,classic,34,
1050,4446,classic,48,
1048,4447,classic,53,
1041,4448,classic,37,
1045,4449,classic,34,
1044,4450,classic,46,
1043,4451,classic,41,
1052,4452,classic,28,
1047,4453,classic,44,
1047,4454,classic,13,
0,4455,classic,43,
0,4456,classic,9,
0,4457,classic,10,
0,4458,classic,10,
0,4459,classic,12,
0,4460,classic,28,
1047,4461,classic,16,
0,4462,classic,34,
1046,4463,classic,34,
0,4464,classic,44,
0,4465,classic,44,
0,4466,classic,28,
0,4467,classic,36,
0,4468,classic,36,
1053,4469,classic,70,
0,4470,classic,15,
0,4471,classic,35,
1054,4472,classic,15,
1054,4473,classic,7,
1054,4474,classic,7,
1054,4475,classic,5,
1054,4476,classic,19,
1055,4477,classic,41,
1056,4478,classic,41,
0,4479,classic,30,
0,4480,classic,35,
0,4481,classic,30,
0,4482,classic,35,
0,4483,classic,30,
0,4484,classic,35,
0,4485,classic,30,
0,4486,classic,35,
0,4487,classic,30,
0,4488,classic,35,
0,4489,classic,30,
0,4490,classic,35,
0,4491,classic,30,
0,4492,classic,35,
0,4493,classic,30,
0,4494,classic,35,
0,4495,classic,30,
0,4496,classic,35,
0,4497,classic,30,
0,4498,classic,35,
0,4499,classic,30,
0,4500,classic,35,
0,4501,classic,30,
0,4502,classic,35,
0,4503,classic,30,
0,4504,classic,35,
0,4505,classic,30,
0,4506,classic,35,
0,4507,classic,30,
0,4508,classic,35,
0,4509,classic,30,
0,4510,classic,35,
0,4511,classic,30,
0,4512,classic,35,
0,4513,classic,30,
0,4514,classic,35,
0,4515,classic,30,
0,4516,classic,35,
0,4517,classic,30,
0,4518,classic,35,
0,4519,classic,30,
0,4520,classic,35,
0,4521,classic,30,
0,4522,classic,35,
0,4523,classic,30,
0,4524,classic,35,
0,4525,classic,30,
0,4526,classic,35,
0,4527,classic,30,
0,4528,classic,35,
0,4529,classic,30,
0,4530,classic,35,
0,4531,classic,30,
0,4532,classic,35,
0,4533,classic,30,
0,4534,classic,35,
1069,4535,classic,2,
319,4536,classic,14,
319,4537,classic,2,
319,4538,classic,2,
1539,4539,classic,8,
0,4540,classic,25,
1070,4541,classic,22,
1070,4542,classic,35,
1071,4543,classic,35,
0,4544,classic,31,
1071,4545,classic,31,
0,4546,classic,31,
0,4547,classic,40,
1072,4548,classic,40,
0,4549,classic,74,
1074,4550,classic,16,
0,4551,classic,26,
0,4552,classic,70,
0,4553,classic,25,
1073,4554,classic,12,
1073,4555,classic,6,
1075,4556,classic,68,
1061,4557,classic,18,
0,4558,classic,30,
1060,4559,classic,12,
1063,4560,classic,9,
1064,4561,classic,5,
1065,4562,classic,8,
1062,4563,classic,31,
1059,4564,classic,6,
1058,4565,classic,6,
1059,4566,classic,6,
1058,4567,classic,6,
1059,4568,classic,6,
1058,4569,classic,6,
1067,4570,classic,119,
1067,4571,classic,27,
1067,4572,classic,5,
1067,4573,classic,27,
1076,4574,classic,45,
1049,4575,classic,24,
1066,4576,classic,21,
1057,4577,classic,35,
308,4578,classic,8,
319,4579,classic,63,
319,4580,classic,34,
0,4581,classic,12,
319,4582,classic,35,
319,4583,classic,28,
1068,4584,classic,80,
319,4585,classic,83,
0,4586,classic,85,
82,4587,classic,8,
82,4588,classic,16,
82,4589,classic,24,
82,4590,classic,32,
0,4591,classic,16,
0,4592,classic,34,
0,4593,classic,35,
0,4594,classic,35,
1077,4595,classic,8,
1082,4596,classic,9,
0,4597,classic,33,
0,4598,classic,10,
1084,4599,classic,31,
1084,4600,classic,18,
1085,4601,classic,31,
0,4602,classic,35,
0,4603,classic,28,
0,4604,classic,46,
1087,4605,classic,46,
0,4606,classic,7,
0,4607,classic,5,
0,4608,classic,4,
1088,4609,classic,16,
1088,4610,classic,16,
1086,4611,classic,10,
1086,4612,classic,10,
1086,4613,classic,6,
0,4614,classic,10,
0,4615,classic,10,
0,4616,classic,6,
0,4617,classic,50,
1078,4618,classic,13,
1078,4619,classic,9,
1078,4620,classic,7,
1083,4621,classic,1,
1083,4622,classic,22,
1078,4623,classic,22,
1078,4624,classic,64,
72,4625,classic,5,
0,4626,classic,8,
1088,4627,classic,16,
1089,4628,classic,4,
1078,4629,classic,17,
1078,4630,classic,14,
1079,4631,classic,14,
290,4632,classic,8,
1080,4633,classic,8,
1080,4634,classic,8,
1080,4635,classic,16,
290,4636,classic,9,
290,4637,classic,6,
1080,4638,classic,21,
290,4639,classic,2,
290,4640,classic,11,
290,4641,classic,9,
1080,4642,classic,27,
0,4643,classic,6,
1078,4644,classic,21,
0,4645,classic,6,
0,4646,classic,6,
1290,4647,classic,19,
1240,4648,classic,11,
1081,4649,classic,19,
1081,4650,classic,10,
1081,4651,classic,15,
1081,4652,classic,16,
1081,4653,classic,20,
1081,4654,classic,18,
1081,4655,classic,18,
1081,4656,classic,12,
1081,4657,classic,13,
1081,4658,classic,16,
1081,4659,classic,44,
1081,4660,classic,19,
1081,4661,classic,19,
1081,4662,classic,14,
1081,4663,classic,14,
1081,4664,classic,15,
1081,4665,classic,15,
1081,4666,classic,16,
1081,4667,classic,16,
1081,4668,classic,20,
1081,4669,classic,19,
1081,4670,classic,14,
1081,4671,classic,15,
1081,4672,classic,16,
1081,4673,classic,25,
1078,4674,classic,20,
1078,4675,classic,11,
1078,4676,classic,20,
1078,4677,classic,37,
1078,4678,classic,1,
1078,4679,classic,21,
1078,4680,classic,18,
1078,4681,classic,12,
290,4682,classic,12,
1097,4683,classic,13,
1099,4684,classic,13,
1097,4685,classic,20,
1099,4686,classic,20,
1097,4687,classic,34,
1099,4688,classic,34,
1097,4689,classic,15,
1099,4690,classic,15,
1097,4691,classic,23,
1099,4692,classic,23,
1097,4693,classic,23,
1099,4694,classic,23,
1097,4695,classic,26,
1099,4696,classic,26,
1097,4697,classic,36,
1099,4698,classic,36,
1098,4699,classic,8,
1098,4700,classic,8,
1098,4701,classic,20,
1098,4702,classic,5,
1098,4703,classic,5,
1098,4704,classic,16,
1098,4705,classic,16,
1097,4706,classic,21,
1099,4707,classic,21,
1098,4708,classic,14,
0,4709,classic,51,
0,4710,classic,29,
1098,4711,classic,7,
0,4712,classic,9,
0,4713,classic,16,
1098,4714,classic,20,
1098,4715,classic,9,
1098,4716,classic,11,
1098,4717,classic,19,
0,4718,classic,14,
0,4719,classic,25,
0,4720,classic,16,
0,4721,classic,20,
0,4722,classic,22,
0,4723,classic,22,
0,4724,classic,28,
1098,4725,classic,66,
0,4726,classic,28,
0,4727,classic,30,
0,4728,classic,36,
1098,4729,classic,29,
1102,4730,classic,6,
0,4731,classic,13,
1098,4732,classic,16,
1098,4733,classic,12,
1098,4734,classic,9,
1039,4735,classic,22,
1039,4736,classic,29,
1039,4737,classic,12,
1101,4738,classic,9,
1101,4739,classic,9,
1101,4740,classic,8,
1101,4741,classic,8,
1101,4742,classic,11,
1094,4743,classic,5,
1092,4744,classic,5,
1093,4745,classic,7,
1095,4746,classic,12,
1096,4747,classic,12,
1104,4748,classic,39,
1104,4749,classic,39,
0,4750,classic,10,
1103,4751,classic,11,
1103,4752,classic,9,
1100,4753,classic,16,
1100,4754,classic,14,
1091,4755,classic,1,
1091,4756,classic,100,
0,4757,classic,45,
0,4758,classic,6,
0,4759,classic,8,
0,4760,classic,52,
0,4761,classic,52,
0,4762,classic,52,
0,4763,classic,52,
0,4764,classic,52,
0,4765,classic,52,
0,4766,classic,52,
1098,4767,classic,12,
1098,4768,classic,2,
1098,4769,classic,12,
1098,4770,classic,42,
0,4771,classic,56,
0,4772,classic,12,
1105,4773,classic,8,
1105,4774,classic,11,
1105,4775,classic,9,
1105,4776,classic,8,
1105,4777,classic,57,
1106,4778,classic,8,
0,4779,classic,16,
0,4780,classic,16,
1109,4781,classic,11,
1108,4782,classic,24,
1110,4783,classic,64,
312,4784,classic,6,
0,4785,classic,45,
0,4786,classic,37,
0,4787,classic,9,
0,4788,classic,12,
1628,4789,classic,8,
0,4790,classic,11,
0,4791,classic,19,
782,4792,classic,19,
0,4793,classic,15,
0,4794,classic,25,
0,4795,classic,31,
1120,4796,classic,28,
0,4797,classic,33,
1120,4798,classic,29,
1119,4799,classic,49,
1119,4800,classic,49,
1119,4801,classic,45,
1119,4802,classic,34,
1119,4803,classic,25,
0,4804,classic,14,
1628,4805,classic,23,
0,4806,classic,15,
0,4807,classic,38,
1123,4808,classic,38,
0,4809,classic,97,
1122,4810,classic,97,
1113,4811,classic,1,
1113,4812,classic,1,
1113,4813,classic,1,
1113,4814,classic,1,
1113,4815,classic,1,
1113,4816,classic,1,
1113,4817,classic,1,
1113,4818,classic,1,
1115,4819,classic,17,
1115,4820,classic,16,
1114,4821,classic,13,
1112,4822,classic,22,
1112,4823,classic,22,
0,4824,classic,15,
