npc_id,npc_name,gameval,models,seed_seqs,framemaps,rig_match_seqs,rig_match_skeletal,animaya_skinned,strict_covers,name_match_seqs,name_matches_outside_rig
2321,Blandebir,,7062 7037 7044 2985 40130,101 98,297,51,0,false,false,0,0
2322,Metarialus,,5212 5219 5209 5216,808 819 820 821 822,0,3038,0,false,false,0,0
2323,Elstan,,210 252 292 326 170 10218 496 274 7121,2163 2164,0,3038,0,false,true,0,0
2324,Dantaera,,378 471 4392 348 10706 7368 421 7366,808 819 820 821 822,0,3038,0,false,false,0,0
2325,Kragen,,4843 235 253 315 33034 10218 496 274 7121,2163 2164,0,3038,0,false,true,0,0
2326,Lyra,,385 470 483 348 353 7368 421 361 7366,808 819 820 821 822,0,3038,0,false,false,0,0
2327,Francis,,6848 250 292 170 10218 7368 265 7121,808 819 820 821 822,0,3038,0,false,true,0,0
2328,Wizard Cromperty,,202 215 246 20405 3189 20395 10218 20403 181,,,0,0,false,false,0,0
2329,Muncher,,26262,6580 6577,1491,53,0,false,true,0,0
2330,Garth,,193 215 247 292 3667 151 10218 496 5218,2163 2164,0,3038,0,false,false,0,0
2331,Ellena,,370 390 456 332 10706 7368 433 7366,808 819 820 821 822,0,3038,0,false,false,0,0
2332,Selena,,377 390 456 343 10706 7368 428 361,808 819 820 821 822,0,3038,0,false,false,0,0
2333,Vasquen,,40336 40352 40364 40370 40344 28804 40318,2163 2164,0,3038,0,false,false,0,0
2334,Rhonen,,217 248 292 8233 170 10218 7368 265 185,808 819 820 821 822,0,3038,0,false,false,0,0
2335,Dreven,,206 253 292 326 151 10218 496 254 7121 276,2163 2164,0,3038,0,false,true,0,0
2336,Taria,,390 456 332 10706 7368 433 7366,808 819 820 821 822,0,3038,0,false,false,0,0
2337,Rhazien,,214 4219 252 292 326 162 176 496 254 7121,2163 2164,0,3038,0,false,true,0,0
2338,Torrell,,223 248 299 163 10218 7368 260 7121,808 819 820 821 822,0,3038,0,false,true,0,0
2339,Alain,,31567 31595 31601 31578 31588 31606 31581,813 4226,0,3038,0,false,false,0,0
2340,Heskel,,390 456 480 332 10706 7368 433 7366,808 819 820 821 822,0,3038,0,false,false,0,0
2341,Treznor,,25671 25686,808 819 820 821 822,0,3038,0,false,false,0,0
2342,Fayeth,,393 470 480 332 10706 7368 433 7366,808 819 820 821 822,0,3038,0,false,false,0,0
2343,Bolongo,,8238 2909 2922,195 189,319,88,0,false,true,0,0
2344,Gileth,,390 470 482 332 353 7368 428 7366,808 819 820 821 822,0,3038,0,false,false,0,0
2345,Sick-looking sheep (1),,20290 20291,5335 5334,1247,13,0,false,false,0,0
2346,Sick-looking sheep (2),,20290 20291,5335 5334,1247,13,0,false,false,0,0
2347,Sick-looking sheep (3),,20290 20291,5335 5334,1247,13,0,false,false,0,0
2348,Sick-looking sheep (4),,20290 20291,5335 5334,1247,13,0,false,false,0,0
2349,Mourner,,212 295 150 273 185 323 553,813 819 820 821 822,0,3038,0,false,false,0,0
2350,Mourner,,212 295 150 273 185 323 553,813 819 820 821 822,0,3038,0,false,false,0,0
2351,Mourner,,212 295 150 273 185 323 553,813 819 820 821 822,0,3038,0,false,false,0,0
2352,Eudav,,8264 8268 6975 8267,808 819 820 821 822,0,3038,0,false,true,0,0
2353,Oronwen,,4030 6981 480 6978 8270,808 819 820 821 822,0,3038,0,false,false,0,0
2354,Banker,,8266 8269 6975 6976,808,0,3038,0,false,false,0,0
2355,Banker,,4030 6980 480 6978 6979,808,0,3038,0,false,false,0,0
2356,Dalldav,,4021 6977 6975 8267,808 819 820 821 822,0,3038,0,false,false,0,0
2357,Gethin,,8357 8263 8268 6975 6976,808 819 820 821 822,0,3038,0,false,true,0,0
2358,Arianwyn,,4015 4021 4023 4025 4027,808 819 820 821 822,0,3038,0,false,false,0,0
2359,Elf warrior,,4020 4025 4016 4033 4023,808 819 820 821 822,0,3038,0,false,false,0,0
2360,Elf warrior,,8266 4025 4016 4033 4023,808 819 820 821 822,0,3038,0,false,false,0,0
2361,Elf warrior,,8266 4025 4016 4044 4023,808 819 820 821 822,0,3038,0,false,false,0,0
2362,Elf warrior,,8263 4025 4016 4044 4023,808 819 820 821 822,0,3038,0,false,false,0,0
2363,Goreu,,8266 6977 6975 4023,808 819 820 821 822,0,3038,0,false,false,0,0
2364,Ysgawyn,,4020 8269 6975 8267,808 819 820 821 822,0,3038,0,false,false,0,0
2365,Arvel,,4030 6981 480 6978 6979,808 819 820 821 822,0,3038,0,false,false,0,0
2366,Mawrth,,4030 6980 480 6978 6979,808 819 820 821 822,0,3038,0,false,false,0,0
2367,Kelyn,,4030 6981 6978 6979,808 819 820 821 822,0,3038,0,false,false,0,0
2368,Eoin,,8264 8269 6975 6976,808 819 820 821 822,0,3038,0,false,false,0,0
2369,Iona,,4021 6977 6975 8267,808 819 820 821 822,0,3038,0,false,false,0,0
2370,,,,195 189,319,88,0,false,true,0,0
2371,Gnome,,8362 8363 2918,195 189,319,88,0,false,true,0,0
2372,Head mourner,,205 247 295 323 150 273,808 819 820 821 822,0,3038,0,false,false,0,0
2373,Mourner,,212 295 150 4033 273 323,813 1205 1206 1207 1208,0,3038,0,false,false,0,0
2374,Mourner,,212 295 150 4033 273 323,813 1205 1206 1207 1208,0,3038,0,false,false,0,0
2375,,,,808 819 820 821 822,0,3038,0,false,true,0,0
2376,Eluned,,4030 4032 4028 4031 4029,808 819 820 821 822,0,3038,0,false,true,0,0
2377,Sick-looking sheep (1),,20290 20291,5335 5334,1247,13,0,false,false,0,0
2378,Sick-looking sheep (2),,20290 20291,5335 5334,1247,13,0,false,false,0,0
2379,Sick-looking sheep (3),,20290 20291,5335 5334,1247,13,0,false,false,0,0
2380,Sick-looking sheep (4),,20290 20291,5335 5334,1247,13,0,false,false,0,0
2381,,,,2334 2333,0,3038,0,false,true,0,0
2382,,,,2334 2333,0,3038,0,false,true,0,0
2383,,,,2334 2333,0,3038,0,false,true,0,0
2384,,,,2334 2333,0,3038,0,false,true,0,0
2385,,,,2334 2333,0,3038,0,false,true,0,0
2386,,,,2334 2333,0,3038,0,false,true,0,0
2387,,,,2334 2333,0,3038,0,false,true,0,0
2388,,,,2334 2333,0,3038,0,false,true,0,0
2389,,,,2334 2333,0,3038,0,false,true,0,0
2390,,,,2334 2333,0,3038,0,false,true,0,0
2391,,,,2334 2333,0,3038,0,false,true,0,0
2392,,,,2334 2333,0,3038,0,false,true,0,0
2393,,,,2334 2333,0,3038,0,false,true,0,0
2394,,,,2334 2333,0,3038,0,false,true,0,0
2395,,,,2334 2333,0,3038,0,false,true,0,0
2396,,,,2334 2333,0,3038,0,false,true,0,0
2397,Mysterious ghost,,7608 7610 7605 179 262 185,2334 2333,0,3038,0,false,false,0,0
2398,Mysterious ghost,,202 230 246 292 170 176 260 185,2334 2333,0,3038,0,false,false,0,0
2399,Mysterious ghost,,6364 230 251 292 3707 173 176 254 185,2334 2333,0,3038,0,false,false,0,0
2400,Mysterious ghost,,230 246 280 315 33034 10218 4226 4218,2334 2333,0,3038,0,false,false,0,0
2401,Mysterious ghost,,7615 474 347 356 437 358,2334 2333,0,3038,0,false,false,0,0
2402,Mysterious ghost,,230 252 3379 317 164 178 519 268 181,2334 2333,0,3038,0,false,false,0,0
2403,,,,101 98,297,51,0,false,true,0,0
2404,,,,2155 2154,297,51,0,false,true,0,0
2405,,,,9158 9157,2035,31,0,false,true,0,0
2406,,,,195 189,319,88,0,false,true,0,0
2407,,,,195 189,319,88,0,false,true,0,0
2408,,,,195 189,319,88,0,false,true,0,0
2409,Cart conductor,,7061 2979 7046 2985 40130,101 98,297,51,0,false,false,0,0
2410,Red Axe Director,,7030 7055 7037 7075 2980 2985,2155 2154,297,51,0,false,false,0,0
2411,Red Axe Director,,7030 7055 7037 7075 2980 2985,2155 2154,297,51,0,false,false,0,0
2412,Red Axe Henchman,,8637 8639 8638 8640 2985 7073 8643,2336 2335,297,51,0,false,true,0,0
2413,Red Axe Henchman,,8637 8639 8638 8640 2985 7073 8643,2336 2335,297,51,0,false,true,0,0
2414,Red Axe Henchman,,8637 8639 8638 8640 2985 7073 8641,101 98,297,51,0,false,true,0,0
2415,Colonel Grimsson,,8637 8639 8638 8640 2985 7073 8643,2336 2335,297,51,0,false,true,0,0
2416,Colonel Grimsson,,8637 8639 8638 8640 2985 7073 8641,101 98,297,51,0,false,true,0,0
2417,Ogre shaman,,8682 2877,357 358,321,23,0,false,false,0,0
2418,Ogre shaman,,8682 2877,357 358,321,23,0,false,false,0,0
2419,Grunsh,,8682 2877,357 358,321,23,0,false,false,0,0
2420,Gnome emissary,,2900 2911 2922,195 189,319,88,0,false,true,0,0
2421,Gnome companion,,2907 2914 2917,195 189,319,88,0,false,true,0,0
2422,Gnome companion,,2890 2914 2917,195 189,319,88,0,false,true,0,0
2423,Chaos dwarf,,2970 2982 2977 2983 2985 2989 2993 2991,101 98,297,51,0,false,false,0,0
2424,Gunslik,,2974 2984 2978 2981 2985 2992,101 98,297,51,0,false,false,0,0
2425,Nolar,,7061 2979 7046 2985 2992 40126,101 98,297,51,0,false,false,0,0
2426,Factory Worker,,2972 2983 2979 7045 2985 2992,101 98,297,51,0,false,false,0,0
2427,Cart conductor,,7063 2978 2992 7045 2985 40127,900 104,297,51,0,false,false,0,0
2428,Gauss,,7026 7062 2978 7045 2985 2992 8642,2337 104,297,51,0,false,false,0,0
2429,Drunken Dwarf,,2974 2986 2983 2979 2981 2985 2992,900 104,297,51,0,false,false,0,0
2430,Rowdy dwarf,,2971 7072 7062 2978 7044 2985 7054 2992,101 104,297,51,0,false,false,0,0
2431,Ulifed,,2973 7062 2978 2980 2985 2992 8642,2337 98,297,51,0,false,false,0,0
2432,Red Axe Henchman,,8637 8639 8638 8640 2985 7073 8641,101 98,297,51,0,false,true,0,0
2433,Red Axe Henchman,,8637 8639 8638 8640 2985 7073 8643,2341 2335,297,51,0,false,true,0,0
2434,Ogre shaman,,8682 2877,357 358,321,23,0,false,false,0,0
2435,,,,813 819 820 821 822,0,3038,0,false,true,0,0
2436,Jarvald,,8747 252 292 162 176 4236 4235 4226 4218,813 819 820 821 822,0,3038,0,false,false,0,0
2437,Jarvald,,8747 252 292 162 176 4236 4235 4226 4218,813 819 820 821 822,0,3038,0,false,false,0,0
2438,Jarvald,,8747 252 292 162 176 4236 4235 4226 4218,813 819 820 821 822,0,3038,0,false,false,0,0
2439,Askeladden,,28592,7158 7160,1628,64,0,false,false,0,0
2440,Door-support,,8718,,,0,0,false,false,0,0
2441,Door,,8718,2351,27,8,0,false,true,0,0
2442,Door,,8718,2352,27,8,0,false,true,0,0
2443,Door-support,,8718,2354,27,8,0,false,true,0,0
2444,Door,,8718,2353,27,8,0,false,true,0,0
2445,Door,,8718,2355,27,8,0,false,true,0,0
2446,Door-support,,8718,2357,27,8,0,false,true,0,0
2447,Door,,8718,2356,27,8,0,false,true,0,0
2448,Door,,8718,2358,27,8,0,false,true,0,0
2449,Egg,,8712,,,0,0,false,false,0,0
2450,Egg,,8713,2362,15,1,0,false,false,0,0
2451,Egg,,8714,,,0,0,false,false,0,0
2452,Giant Rock Crab,,8741 8742,1310 1311,539,8,0,false,true,0,0
2453,Boulder,,8743,,,0,0,false,false,0,0
2454,Dagannoth spawn,,8740,1338 2361,538,10,0,false,true,0,0
2455,Dagannoth,,4587,1338 1339,538,10,0,false,true,0,0
2456,Dagannoth,,4587,1338 1339,538,10,0,false,true,0,0
2457,Wallasalki,,8715,2364 2363,18,5,0,false,true,0,0
2458,Freaky Forester,,215 249 299 170 176 8777 185 8781 8775,808 819 820 821 822,0,3038,0,false,false,0,0
2459,Pheasant,,8839 8840,2370 2369,327,5,0,false,true,0,0
2460,Pheasant,,8839 8841,2370 2369,327,5,0,false,true,0,0
2461,Pheasant,,8839 8842,2370 2369,327,5,0,false,true,0,0
2462,Pheasant,,8839 8843,2370 2369,327,5,0,false,true,0,0
2463,Evil Chicken,,7728,2298 2297,332,6,0,false,true,0,0
2464,Evil Chicken,,7728,2298 2297,332,6,0,false,true,0,0
2465,Evil Chicken,,7728,2298 2297,332,6,0,false,true,0,0
2466,Evil Chicken,,7728,2298 2297,332,6,0,false,true,0,0
2467,Evil Chicken,,7728,2298 2297,332,6,0,false,true,0,0
2468,Evil Chicken,,7728,2298 2297,332,6,0,false,true,0,0
2469,Frog,,6948 6944,1796 1797,36,7,0,false,true,0,0
2470,Frog,,6948 6944,1796 1797,36,7,0,false,true,0,0
2471,Frog,,6945 6948,1796 1797,36,7,0,false,true,0,0
2472,Frog,,6946 6948,1796 1797,36,7,0,false,false,0,0
2473,Frog,,6947,1796 1797,36,7,0,false,true,0,0
2474,Frog prince,,8774 235 7611 162 257 8233 176 246,808 819 820 821 822,0,3038,0,false,false,0,0
2475,Frog princess,,6962 390 8786 8846 8784 360 353 444,808 819 820 821 822,0,3038,0,false,false,0,0
2476,Rick Turpentine,,228 244 246 7611 163 179 267 4929 317 16846,4591 4226 4227 821 822,0,3038,0,false,false,0,0
2477,Quiz Master,,215 245 247 7611 163 176 254 181,808 819 820 821 822,0,3038,0,false,false,0,0
2478,Evil Bob,,34011,9158 9157,2035,31,0,false,true,0,0
2479,Evil Bob,,34011,9158 9157,2035,31,0,false,true,0,0
2480,Servant,,214 250 8845 33034 10218 275 33033,808 819 820 821 822,0,3038,0,false,false,0,0
2481,Servant,,390 8849 40401 10706 443 358,808 819 820 821 822,0,3038,0,false,false,0,0
2482,Giant bat,,18899,4914 4913,1153,17,0,false,false,0,0
2483,,,,808 819 820 821 822,0,3038,0,false,true,0,0
2484,,,,808 819 820 821 822,0,3038,0,false,true,0,0
2485,,,,808 819 820 821 822,0,3038,0,false,true,0,0
2486,,,,808 819 820 821 822,0,3038,0,false,true,0,0
2487,,,,808 819 820 821 822,0,3038,0,false,true,0,0
2488,,,,808 819 820 821 822,0,3038,0,false,true,0,0
2489,Bush snake,,3002,277 274,340,9,0,false,false,0,0
2490,Bush snake,,3002,277 2392,340,9,0,false,false,0,0
2491,Jungle spider,,20315 20313,5326 5325,1248,24,0,false,true,0,0
2492,Jungle spider,,20315 20313,5326 5333,1248,24,0,false,true,0,0
2493,Large mosquito,,8904,2395 2396,932,5,0,false,true,0,0
2494,Mosquito swarm,,8905,2395 2396,932,5,0,false,true,0,0
2495,Mosquito swarm,,8906,2395 2396,932,5,0,false,true,0,0
2496,Tribesman,,231 181 246 315 33034 176 279 540 201,2400 819 820 821 822,0,3038,0,false,true,0,0
2497,Tribesman,,231 181 246 315 33034 10218 279 540 201,813 819 820 821 822,0,3038,0,false,true,0,0
2498,Broodoo victim,,8923 181 315 33034 10218 8926 230,2400 819 820 821 822,0,3038,0,false,false,0,0
2499,Broodoo victim,,8923 181 315 33034 10218 8926 230,2401 819 820 821 822,0,3038,0,false,false,0,0
2500,Broodoo victim,,8923 181 315 173 176 8926 230,2400 819 820 821 822,0,3038,0,false,false,0,0
2501,Broodoo victim,,8923 181 315 173 176 8926 230,2401 819 820 821 822,0,3038,0,false,false,0,0
2502,Broodoo victim,,8923 181 315 33034 176 8926 230,2400 819 820 821 822,0,3038,0,false,false,0,0
2503,Broodoo victim,,8923 181 315 33034 10218 8926 230,2401 819 820 821 822,0,3038,0,false,false,0,0
2504,,,,808 819 820 821 822,0,3038,0,false,true,0,0
2505,Sharimika,,210 8921 249 8928 8916 8918 8925 8919 8947,,,0,0,false,false,0,0
2506,Sharimika,,210 8921 249 8928 8916 8918 8925 8919,,,0,0,false,false,0,0
2507,,,,808 819 820 821 822,0,3038,0,false,true,0,0
2508,Mamma Bufetta,,387 445 8943 341 8933 8940 8934 8947,,,0,0,false,false,0,0
2509,Mamma Bufetta,,387 445 8943 341 8933 8940 8934,,,0,0,false,false,0,0
2510,,,,808 819 820 821 822,0,3038,0,false,true,0,0
2511,Layleen,,390 444 8849 8931 8933 8940 8934 8947,,,0,0,false,false,0,0
2512,Layleen,,390 444 8849 8931 8933 8940 8934,,,0,0,false,false,0,0
2513,,,,808 819 820 821 822,0,3038,0,false,true,0,0
2514,Karaday,,230 246 285 315 33034 8918 8925 8919 8947,,,0,0,false,false,0,0
2515,Karaday,,230 246 285 315 33034 8918 8925 8919,,,0,0,false,false,0,0
2516,,,,813 819 820 821 822,0,3038,0,false,true,0,0
2517,Safta Doc,,210 250 285 8928 33034 8918 566 8925 8919 8947,,,0,0,false,false,0,0
2518,Safta Doc,,210 250 285 8928 33034 8918 566 8925 8919,,,0,0,false,false,0,0
2519,,,,808 819 820 821 822,0,3038,0,false,true,0,0
2520,Gabooty,,230 250 8845 326 33034 8918 275 8919 553 8947,,,0,0,false,false,0,0
2521,Gabooty,,230 250 8845 326 33034 8918 275 8919 553,,,0,0,false,false,0,0
2522,,,,813 819 820 821 822,0,3038,0,false,true,0,0
2523,Fanellaman,,210 252 8928 33034 8918 566 275 8919 8947,,,0,0,false,false,0,0
2524,Fanellaman,,210 252 8928 33034 8918 566 275 8919,,,0,0,false,false,0,0
2525,,,,813 1205 1206 1207 1208,0,3038,0,false,true,0,0
2526,Jagbakoba,,206 252 8845 173 176 566 8925 8919 8947,,,0,0,false,false,0,0
2527,Jagbakoba,,206 252 8845 173 176 566 8925 8919,,,0,0,false,false,0,0
2528,,,,813 819 820 821 822,0,3038,0,false,true,0,0
2529,Murcaily,,8921 230 246 8928 173 8918 534 8925 8919 8947,,,0,0,false,false,0,0
2530,Murcaily,,8921 230 246 8928 173 8918 534 8925 8919,,,0,0,false,false,0,0
2531,,,,813 819 820 821 822,0,3038,0,false,true,0,0
2532,Rionasta,,6848 251 8845 33034 8918 534 274 8919 8947,813 1205 1206 1207 1208,0,3038,0,false,false,0,0
2533,Rionasta,,6848 251 8845 33034 8918 534 274 8919,813 1205 1206 1207 1208,0,3038,0,false,false,0,0
2534,Mahogany,,21837,5750,1331,3,0,false,false,0,0
2535,Teak,,21849,5750,1331,3,0,false,false,0,0
2536,Niles,,215 247 7611 163 176 254 181 8954,808 819 820 821 822,0,3038,0,false,false,0,0
2537,Miles,,223 247 7611 163 176 254 181 8954,808 819 820 821 822,0,3038,0,false,false,0,0
2538,Giles,,230 247 7611 163 176 254 181 8954,808 819 820 821 822,0,3038,0,false,false,0,0
2539,Cap'n Hand,,28812,7199 7200 7201 7202 7203,0,3038,0,false,false,0,0
2540,Dr Jekyll,,245 6848 8970 6846 263 181 176 249,808 819 820 821 822,0,3038,0,false,true,0,0
2541,Mr Hyde,,8968 8953 8952 263 181 4088,808 819 820 821 822,0,3038,0,false,true,0,0
2542,Mr Hyde,,8968 8953 8952 263 181 4088,808 819 820 821 822,0,3038,0,false,true,0,0
2543,Mr Hyde,,8968 8953 8952 263 181 4088,808 819 820 821 822,0,3038,0,false,true,0,0
2544,Mr Hyde,,8968 8953 8952 263 181 4088,808 819 820 821 822,0,3038,0,false,true,0,0
2545,Mr Hyde,,8968 8953 8952 263 181 4088,808 819 820 821 822,0,3038,0,false,true,0,0
2546,Mr Hyde,,8968 8953 8952 263 181 4088,808 819 820 821 822,0,3038,0,false,true,0,0
2547,Chaos druid,,31571 31595 31600 31578 31588 31606,8528 8527,0,3038,0,false,false,0,0
2548,Blackjack seller,,6085 249 5221 170 254 185 176 6099,808 819 820 821 822,0,3038,0,false,false,0,0
2549,Ali the dyer,,364 390 456 348 10706 429 358,808 819 820 821 822,0,3038,0,false,true,0,0
2550,Dwarven Miner,,7059 2979 2990 2980 2985 7053 40128,101 98,297,51,0,false,false,0,0
2551,Dwarven Miner,,2970 7059 2979 2993 7053 2980 2985,101 98,297,51,0,false,false,0,0
2552,Dwarven Miner,,7059 2978 2990 7053 7045 2985 40126,101 98,297,51,0,false,false,0,0
2553,Blast Furnace Foreman,,2970 7072 7059 2978 7045 2985,101 98,297,51,0,false,false,0,0
2554,Tin ore,,9071,,,0,0,false,false,0,0
2555,Copper ore,,9071,,,0,0,false,false,0,0
2556,Iron ore,,9071,,,0,0,false,false,0,0
2557,Mithril ore,,9071,,,0,0,false,false,0,0
2558,Adamantite ore,,9071,,,0,0,false,false,0,0
2559,Runite ore,,9071,,,0,0,false,false,0,0
2560,Silver ore,,9071,,,0,0,false,false,0,0
2561,Gold ore,,9071,,,0,0,false,false,0,0
2562,Coal,,9071,,,0,0,false,false,0,0
2563,Perfect gold ore,,9071,,,0,0,false,false,0,0
2564,Ordan,,2971 7061 2979 7046 2985,101 98,297,51,0,false,false,0,0
2565,Jorzik,,2972 7055 7037 2981 2985,101 98,297,51,0,false,false,0,0
2566,Wise Old Man,,7409 4925 292 323 170 176 554 260 181,813 1146 820 821 822,0,3038,0,false,false,0,0
2567,Wise Old Man,,187 9103 4925 292 323 170 176 554 260 181,813 1146 820 821 822,0,3038,0,false,false,0,0
2568,Banker,,215 246 292 162 176 254 181 320,808 819 820 821 822,0,3038,0,false,true,0,0
2569,Banker,,378 470 343 353 419 358,808 819 820 821 822,0,3038,0,false,false,0,0
2570,Banker,,378 470 343 353 419 358,808 819 820 821 822,0,3038,0,false,false,0,0
2571,Market Guard,,232 251 293 317 169 10218 518 523 274 185,808 819 820 821 822,0,3038,0,false,false,0,0
2572,Olivia,,393 417 467 348 353 428 7366,808 819 820 821 822,0,3038,0,false,false,0,0
2573,Pillory Guard,,225 301 169 179 519 269 185,808 819 820 821 822,0,3038,0,false,false,0,0
2574,Bank guard,,215 246 292 162 176 254 181 320,808 819 820 821 822,0,3038,0,false,true,0,0
2575,Purepker895,,7608 249 7610 7605 4924 524 517 254 185,808 819 820 821 822,0,3038,0,false,false,0,0
2576,Qutiedoll,,3352 230 247 281 303 169 176 3780 258 185,808 819 820 821 822,0,3038,0,false,false,0,0
2577,1337sp34kr,,206 250 8733 8726 5036 5112 274 7121,808 1146 820 821 822,0,3038,0,false,false,0,0
2578,Elfinlocks,,363 390 7010 3194 7005 353 5409 8754 3331,808 819 820 821 822,0,3038,0,false,false,0,0
2579,Cool Mom227,,374 399 456 3194 332 353 533 7007 7614,808 819 820 821 822,0,3038,0,false,false,0,0
2580,Bernald,,6848 250 302 32592 10218 263 7121,808 819 820 821 822,0,3038,0,false,true,0,0
2581,Ellamaria,,42553 390 8786 481 8846 353 9113 358,2578 819 820 821 822,0,3038,0,false,true,0,0
2582,Trolley,,9225 9226,2571,672,1,0,false,true,0,0
2583,Trolley,,9225 36460,,,0,0,false,false,0,0
2584,Trolley,,9225,,,0,0,false,false,0,0
2585,,,,2571,672,1,0,false,true,0,0
2586,"Billy, a guard of Falador",,233 253 294 151 10218 254 185 519 541,808 819 820 821 822,0,3038,0,false,false,0,0
2587,"Bob, another guard of Falador",,233 250 294 151 10218 254 185 519 541,808 819 820 821 822,0,3038,0,false,false,0,0
2588,Brother Althric,,230 181 246 16256 16253 10218 16252,808 819 820 821 822,0,3038,0,false,true,0,0
2589,PKMaster0036,,218 306 164 179 32797 32841 518,808 819 820 821 822,0,3038,0,false,false,0,0
2590,King Roald,,1808 215 249 23939 162 176 23931 181,808 819 820 821 822,0,3038,0,false,false,0,0
2591,TzHaar-Mej,,34240 34245 34249 34238 34191,9294 9295,2045,34,0,false,true,0,0
2592,TzHaar-Mej,,34242 34246 34248 34239 34191,9294 9295,2045,34,0,false,true,0,0
2593,TzHaar-Mej,,34241 34243 34247 34236 34191,9294 9295,2045,34,0,false,true,0,0
2594,TzHaar-Mej,,34242 34243 34249 34238 34197,9281 9280,2045,34,0,false,true,0,0
2595,TzHaar-Mej,,34240 34246 34247 34239 34191,9294 9295,2045,34,0,false,true,0,0
2596,TzHaar-Mej,,34241 34246 34249 34236 34197,9281 9280,2045,34,0,false,true,0,0
2597,TzHaar-Mej,,34240 34245 34247 34239 34191,9294 9295,2045,34,0,false,true,0,0
2598,TzHaar-Hur,,34168 34170 34173 34163,9281 9280,2045,34,0,false,true,0,0
2599,TzHaar-Hur,,34167 34170 34173 34164,9281 9280,2045,34,0,false,true,0,0
2600,TzHaar-Hur,,34166 34170 34173 34165,9281 9280,2045,34,0,false,true,0,0
2601,TzHaar-Hur,,34167 34170 34173 34163,9281 9280,2045,34,0,false,true,0,0
2602,TzHaar-Hur,,34168 34170 34173 34165,9281 9280,2045,34,0,false,true,0,0
2603,TzHaar-Hur,,34167 34170 34173 34165,9281 9280,2045,34,0,false,true,0,0
2604,TzHaar-Xil,,34141 34146 34147 34138 34201 34205,9281 9280,2045,34,0,false,true,0,0
2605,TzHaar-Xil,,34143 34144 34147 34140 34180 34177,9281 9296,2045,34,0,false,true,0,0
2606,TzHaar-Xil,,34142 34145 34147 34139 34185,9298 9297,2045,34,0,false,true,0,0
2607,TzHaar-Xil,,34143 34146 34147 34138 34201 34199,9281 9280,2045,34,0,false,true,0,0
2608,TzHaar-Xil,,34142 34144 34147 34140 34180 34177,9281 9296,2045,34,0,false,true,0,0
