0.001955 sym342
0.007814 sym342
0.002930 sym340 sym346
0.002927 sym520 sym352
0.002925 sym520 sym606
0.002925 sym520 sym607
0.012694 sym520 sym544
0.001953 sym520 sym404 sym170
0.001951 sym520 sym351 sym170
0.002925 sym520 sym354 sym170
0.002929 sym520 sym357 sym170
0.002929 sym520 sym603 sym170
0.002931 sym520 sym605 sym170
0.002926 sym520 sym608 sym170
0.002929 sym520 sym614 sym170
0.004886 sym472 sym1 sym1 sym509
0.001971 sym534 sym1 sym1 sym509
0.001952 sym19 sym345 sym1 sym1 sym509
0.002927 sym88 sym345 sym1 sym1 sym509
0.001951 sym88 sym345 sym1 sym1 sym509
0.002926 sym88 sym345 sym1 sym1 sym509
0.001951 sym360 sym370 sym495 sym495 sym347
0.019527 sym472 sym345 sym1 sym1 sym509
0.003909 sym472 sym345 sym1 sym1 sym509
0.001951 sym476 sym345 sym1 sym1 sym509
0.035159 sym534 sym345 sym1 sym1 sym509
0.075167 sym534 sym364 sym495 sym495 sym347
0.003903 sym33 sym88 sym345 sym1 sym1 sym509
0.070314 sym33 sym88 sym345 sym1 sym1 sym509
0.020500 sym33 sym88 sym345 sym1 sym1 sym509
0.061519 sym33 sym88 sym345 sym1 sym1 sym509
0.005864 sym33 sym88 sym345 sym1 sym1 sym509
0.004884 sym33 sym88 sym345 sym1 sym1 sym509
0.001949 sym33 sym88 sym345 sym1 sym1 sym509
0.001950 sym33 sym88 sym345 sym1 sym1 sym509
0.002928 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym61 sym19 sym345 sym1 sym1 sym509
0.003926 sym149 sym89 sym345 sym1 sym1 sym509
0.001952 sym341 sym19 sym345 sym1 sym1 sym509
0.001958 sym341 sym19 sym345 sym1 sym1 sym509
0.001955 sym341 sym19 sym345 sym1 sym1 sym509
0.001952 sym341 sym19 sym345 sym1 sym1 sym509
0.001954 sym341 sym19 sym345 sym1 sym1 sym509
0.001953 sym341 sym19 sym345 sym1 sym1 sym509
0.001953 sym341 sym19 sym345 sym1 sym1 sym509
0.001953 sym341 sym19 sym345 sym1 sym1 sym509
0.001952 sym341 sym19 sym345 sym1 sym1 sym509
0.001953 sym341 sym19 sym345 sym1 sym1 sym509
0.001953 sym344 sym19 sym345 sym1 sym1 sym509
0.001955 sym344 sym19 sym345 sym1 sym1 sym509
0.001953 sym344 sym19 sym345 sym1 sym1 sym509
0.001952 sym344 sym19 sym345 sym1 sym1 sym509
0.001952 sym344 sym19 sym345 sym1 sym1 sym509
0.007814 sym344 sym19 sym345 sym1 sym1 sym509
0.003907 sym344 sym19 sym345 sym1 sym1 sym509
0.001954 sym344 sym19 sym345 sym1 sym1 sym509
0.005863 sym344 sym19 sym345 sym1 sym1 sym509
0.003907 sym344 sym19 sym345 sym1 sym1 sym509
0.001952 sym344 sym19 sym345 sym1 sym1 sym509
0.001937 sym344 sym19 sym345 sym1 sym1 sym509
0.001952 sym344 sym19 sym345 sym1 sym1 sym509
0.001954 sym344 sym19 sym345 sym1 sym1 sym509
0.005861 sym344 sym19 sym345 sym1 sym1 sym509
0.001954 sym344 sym19 sym345 sym1 sym1 sym509
0.001954 sym344 sym19 sym345 sym1 sym1 sym509
0.003905 sym344 sym19 sym345 sym1 sym1 sym509
0.001954 sym344 sym19 sym345 sym1 sym1 sym509
0.060547 sym472 sym88 sym345 sym1 sym1 sym509
0.001951 sym524 sym486 sym345 sym1 sym1 sym509
0.002919 sym526 sym88 sym345 sym1 sym1 sym509
0.001945 sym534 sym88 sym345 sym1 sym1 sym509
0.017540 sym534 sym486 sym345 sym1 sym1 sym509
0.001953 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001946 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym110 sym345 sym1 sym1 sym509
0.011710 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym110 sym345 sym1 sym1 sym509
0.007808 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003903 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.007806 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym89 sym345 sym1 sym1 sym509
0.003901 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym110 sym345 sym1 sym1 sym509
0.046910 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym89 sym345 sym1 sym1 sym509
0.001954 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym110 sym345 sym1 sym1 sym509
0.003906 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002926 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym89 sym345 sym1 sym1 sym509
0.021496 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.009764 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym89 sym345 sym1 sym1 sym509
0.009773 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym110 sym345 sym1 sym1 sym509
0.035163 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001955 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym89 sym345 sym1 sym1 sym509
0.016597 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001956 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.004888 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym110 sym345 sym1 sym1 sym509
0.007812 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005859 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.007802 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003904 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.019530 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.011987 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001951 sym39 sym138 sym146 sym72 sym82 sym83 sym84 sym109 sym110 sym345 sym1 sym1 sym509
0.001951 sym39 sym138 sym146 sym103 sym108 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym40 sym223 sym224 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001947 sym47 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001948 sym49 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001955 sym49 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001955 sym50 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.018562 sym50 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002930 sym50 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym50 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.017587 sym50 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001957 sym50 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003898 sym50 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.004883 sym50 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002926 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001955 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002925 sym58 sym59 sym174 sym179 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.007816 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001949 sym58 sym59 sym174 sym179 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.007816 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.004882 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym58 sym59 sym174 sym179 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001948 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001947 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002932 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001943 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.011717 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.009765 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003902 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.004889 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.004887 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.009762 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002926 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.004882 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002935 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.010734 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.011723 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002924 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002927 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002936 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.006837 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001957 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.075184 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001955 sym58 sym59 sym174 sym179 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001950 sym58 sym59 sym174 sym179 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.007810 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003899 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.004877 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.004872 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.014628 sym58 sym59 sym174 sym179 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.017547 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.123950 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001958 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001946 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.016608 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001947 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001949 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001946 sym58 sym59 sym174 sym179 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001947 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.011717 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.004882 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001948 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001945 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002927 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001956 sym58 sym59 sym174 sym179 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001951 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.004873 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.018555 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001951 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.022446 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym58 sym59 sym174 sym179 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.007818 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002927 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym58 sym59 sym174 sym179 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.024450 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.056630 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002936 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005862 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.007810 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.032226 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005855 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym58 sym59 sym174 sym179 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.008784 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.015631 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001948 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005851 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001951 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.019531 sym58 sym59 sym174 sym179 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.045897 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.009769 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.021482 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.093702 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001949 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.028307 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001950 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.020505 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.021488 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002934 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.011713 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001956 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.034165 sym58 sym59 sym174 sym179 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.040020 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003912 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001948 sym58 sym59 sym174 sym179 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002930 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002927 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym58 sym59 sym174 sym179 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.004883 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001949 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001948 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001943 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001945 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002936 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.027333 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.004880 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001947 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.044912 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.014648 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.006830 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.021476 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.029303 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.018557 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001949 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003911 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.004878 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001956 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002929 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001949 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001948 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002931 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001950 sym58 sym59 sym174 sym225 sym22 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.016607 sym64 sym78 sym336 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002937 sym64 sym78 sym336 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002930 sym64 sym77 sym196 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001953 sym64 sym78 sym12 sym23 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym64 sym78 sym336 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym64 sym78 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003907 sym64 sym78 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001950 sym64 sym325 sym326 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001955 sym68 sym16 sym17 sym136 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001964 sym75 sym333 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym75 sym333 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.003905 sym75 sym333 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002933 sym75 sym333 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001956 sym75 sym333 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001950 sym75 sym333 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.017584 sym75 sym333 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002927 sym75 sym333 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym75 sym333 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001956 sym75 sym333 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001951 sym75 sym333 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001951 sym75 sym333 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym75 sym333 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.005852 sym75 sym333 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001954 sym75 sym333 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.001952 sym75 sym333 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
0.002928 sym75 sym333 sym337 sym222 sym215 sym26 sym26 sym35 sym88 sym345 sym1 sym1 sym509
