framemap_id,seq_id,kind,frame_count,seq_name
0,2783,classic,14,human_play_with_pet_fish_green
0,2784,classic,7,human_feed_pet_fish_green
0,2785,classic,14,human_talk_to_pet_fish_green
0,2786,classic,14,human_play_with_pet_fish_spine
0,2787,classic,7,human_feed_pet_fish_spine
0,2788,classic,14,human_talk_to_pet_fish_spine
788,2789,classic,10,churn_milk
788,2790,classic,10,churn_milk_short
788,2791,classic,10,churn_milk_medium
788,2792,classic,10,churn_milk_long
0,2793,classic,10,player_churns_milk_short
0,2794,classic,10,player_churns_milk_medium
0,2795,classic,10,player_churns_milk_long
0,2796,classic,24,human_longcrawl
0,2797,classic,26,human_protest_ready
645,2798,classic,16,squidy_walk
645,2799,classic,46,squidy_ready
645,2800,classic,17,squidy_tickle
0,2801,classic,8,half_wood_walk
644,2802,classic,16,spirit_walk
644,2803,classic,4,spirit_ready
644,2804,classic,12,spirit_attack
644,2805,classic,17,spirit_death
644,2806,classic,11,spirit_parry
642,2807,classic,15,brew_control
643,2808,classic,10,press_press
306,2809,classic,1,spider_dead
0,2810,classic,8,deal_smite_control
0,2811,classic,16,deal_wrench_flourish
0,2812,classic,15,deal_fillbucket_stagnent
0,2813,classic,23,deal_bowl_fish
660,2814,classic,14,summon_summon_spot
0,2815,classic,8,zombie_torso_walk
0,2816,classic,1,zombie_torso_ready
0,2817,classic,17,zombie_torso_death
0,2818,classic,8,zombie_head_walk
0,2819,classic,9,zombie_head_death
0,2820,classic,18,zombie_death_melt
152,2821,classic,15,half_zombie_death
153,2822,classic,15,half_zombie_death2
152,2823,classic,8,half_zombie_walk
153,2824,classic,8,half_zombie_walk2
152,2825,classic,20,half_zombie_ready
153,2826,classic,20,half_zombie_ready2
152,2827,classic,7,half_zombie_punch
157,2828,classic,10,split_mid_spot
0,2829,classic,10,split_mid
155,2830,classic,10,split_head_spot
0,2831,classic,10,split_head
156,2832,classic,10,split_hip_spot
0,2833,classic,10,split_hip
154,2834,classic,11,steam_head_spot
0,2835,classic,15,steam_head_play
0,2836,classic,43,terrified_emote
0,2837,classic,4,hamlet_head_start
0,2838,classic,7,hamlet_head_loop
0,2839,classic,5,hamlet_head_stop
0,2840,classic,24,hamlet_head_all
2402,2841,classic,8,child_scared
2402,2842,classic,21,child_praise
0,2843,classic,8,zombie_head_dig
0,2844,classic,12,scare_kid_zombie
0,2845,classic,8,tbw_broodoo_mask_eat
0,2846,classic,6,human_woodcutting_dragon_axe
0,2847,classic,8,abyssal_bludgeon_run
25,2848,classic,17,dagannoth_whirlwind_spins
16,2849,classic,12,dagannoth_meganoth_walk
16,2850,classic,10,dagannoth_meganoth_ready
1744,2851,classic,75,gg_dusk_fly_transition
16,2852,classic,6,dagannoth_meganoth_defend
16,2853,classic,15,dagannoth_meganoth_attack_melee
16,2854,classic,8,dagannoth_meganoth_attack_mage
16,2855,classic,11,dagannoth_meganoth_attack_range
16,2856,classic,20,dagannoth_meganoth_death
17,2857,classic,8,dagannoth_rock_lobster_walk
17,2858,classic,8,dagannoth_rock_lobster_ready
17,2859,classic,7,dagannoth_rock_lobster_attack
17,2860,classic,8,dagannoth_rock_lobster_defend
17,2861,classic,11,dagannoth_rock_lobster_spring_up
17,2862,classic,15,dagannoth_rock_lobster_death
19,2863,classic,9,dagannoth_water_creature_walk
19,2864,classic,10,dagannoth_water_creature_spring_up
19,2865,classic,10,dagannoth_water_creature_go_down
19,2866,classic,10,dagannoth_water_creature_death
19,2867,classic,9,dagannoth_water_creature_ready
19,2868,classic,7,dagannoth_water_creature_attack
19,2869,classic,6,dagannoth_water_creature_defend
26,2870,classic,7,dagannoth_standing_torch_flame
12,2871,classic,10,dagannoth_water_spill
21,2872,classic,17,dagannoth_arrow_flight
22,2873,classic,17,dagannoth_arrow_impact
23,2874,classic,1,dagannoth_spine_travel
24,2875,classic,8,dagannoth_water_creature_spine_travel
0,2876,classic,18,dragon_smallaxe_anim
852,2877,classic,18,dragon_smallaxe_swoosh
527,2878,classic,60,summon_portal_end
0,2879,classic,6,summon_summon_start
0,2880,classic,16,summon_summon
0,2881,classic,11,ntk_human_tele
659,2882,classic,15,sand_storm_npc
662,2883,classic,40,summon_floor_spot
526,2884,classic,5,golem_summon_start
526,2885,classic,12,golem_summon_summon
526,2886,classic,10,golem_summon_new
286,2887,classic,10,demon_summon
0,2888,classic,12,denath_leave
661,2889,classic,24,dark_spec_spot
0,2890,classic,24,dark_spec_player
0,2891,classic,12,summon_point
458,2892,classic,50,burgh_hold_hit
459,2893,classic,14,makinghistory_ghost_fade
326,2894,classic,12,rat_pier_death
613,2895,classic,31,kitten_angel_goes_to_heaven
618,2896,classic,24,ratcatcher_smokes
615,2897,classic,7,mousetrap_spring
616,2898,classic,12,vc_rats_in_barrel
619,2899,classic,4,vc_rat_valve
614,2900,classic,8,vc_lantern_glows
617,2901,classic,8,vc_rat_wriggle
0,2902,classic,26,ratcatcher_create_smoke
0,2903,classic,12,ratcatcher_walk_with_flute
2402,2904,classic,4,farming_tools_leprechaun_ready
466,2905,classic,28,elid_water_pour
491,2906,classic,12,elid_waterspirit_ready
491,2907,classic,8,elid_waterspirit_walk
491,2908,classic,12,elid_waterspirit_sitting
0,2909,classic,8,elid_climb_rope
0,2910,classic,22,elid_rope_lasso
0,2911,classic,20,elid_choc_ice_seller_ready
0,2912,classic,8,elid_choc_ice_walk
0,2913,classic,15,elid_robetop_crafting
0,2914,classic,15,elid_robebottoms_crafting
490,2915,classic,26,elid_rope_climb_long
492,2916,classic,3,elid_robe_climb_spotanim
526,2917,classic,7,clay_golem_attack
526,2918,classic,6,clay_golem_defend
526,2919,classic,17,clay_golem_death
195,2920,classic,25,intro_banner_santa_dance
198,2921,classic,16,intro_banner_security_lock
196,2922,classic,7,intro_banner_scamming_happy
196,2923,classic,8,intro_banner_scamming_sad
197,2924,classic,14,intro_banner_scamming_swap
0,2925,classic,10,champions_zombie_death
0,2926,classic,8,champions_zombie_defend
0,2927,classic,15,champions_zombie_catcrush
0,2928,classic,8,champions_zombie_ready
0,2929,classic,8,champions_zombie_walk
112,2930,classic,12,champions_jogre_attack
112,2931,classic,47,champions_jogre_ready
112,2932,classic,8,champions_jogre_walk
112,2933,classic,10,champions_giant_ready
112,2934,classic,8,champions_giant_walk
112,2935,classic,12,champions_giant_attack_vertical
112,2936,classic,18,champions_giant_attack_horizontal
112,2937,classic,8,champions_giant_defend
112,2938,classic,10,champions_giant_death
0,2939,classic,13,champions_throne_sit
0,2940,classic,12,elf_throne_sit
158,2941,classic,12,tzhaar_throne_sit
297,2942,classic,12,dwarf_throne_sit
2402,2943,classic,9,gnome_throne_sit
929,2944,classic,12,werewolf_throne_sit
111,2945,classic,12,earthwarrior_ready
111,2946,classic,10,earthwarrior_death
111,2947,classic,8,earthwarrior_walk_f
111,2948,classic,8,earthwarrior_walk_b
111,2949,classic,4,earthwarrior_walk_l
111,2950,classic,4,earthwarrior_walk_r
111,2951,classic,8,earthwarrior_chop
111,2952,classic,10,earthwarrior_def
313,2953,classic,16,champions_imp_ready
1240,2954,classic,12,champions_imp_stab
1240,2955,classic,8,champions_imp_throw
119,2956,classic,9,champions_imp_dagger_launch
115,2957,classic,8,champions_imp_dagger_travel
312,2958,classic,10,champions_hobgoblin_ready
312,2959,classic,12,champions_hobgoblin_range
118,2960,classic,12,champions_hobgoblin_spear
312,2961,classic,12,champions_hobgoblin_drain
308,2962,classic,11,champions_goblin_ready
1415,2963,classic,26,champions_goblin_drain
1415,2964,classic,20,champions_goblin_spellcast
116,2965,classic,12,champions_goblin_casting_glow
0,2966,classic,8,champions_ghoul_ready
0,2967,classic,8,champions_ghoul_club
0,2968,classic,11,champions_ghoul_throw
114,2969,classic,11,champions_ghoul_skull_launch
114,2970,classic,7,champions_ghoul_skull_travel
1865,2971,classic,15,leagues_6_hespori_vine_impact_01
2419,2972,classic,20,vfx_player_leagues_6_magic_fire_spell
2244,2973,skeletal,120,npc_djinn_01_combo_merge
117,2974,classic,12,champions_lesserdemon_fire_launch
113,2975,classic,8,champions_lesserdemon_fire_travel
110,2976,classic,12,champions_grill
1887,2977,classic,19,league_mastery_unlock
1994,2978,classic,16,sage_idle_cage_01
1994,2979,classic,16,sage_idle_cage_02
117,2980,classic,12,champion_lesserdemon_fire_launch
113,2981,classic,8,champion_lesserdemon_fire_travel
817,2982,classic,8,wyvern_skeleton_walk
817,2983,classic,11,wyvern_skeleton_block
817,2984,classic,10,wyvern_skeleton_ready
817,2985,classic,11,wyvern_skeleton_bite
817,2986,classic,11,wyvern_skeleton_tail_swipe
817,2987,classic,11,wyvern_skeleton_death
817,2988,classic,11,wyvern_skeleton_ice_breath
817,2989,classic,17,wyvern_skeleton_iceball
823,2990,classic,17,wyvern_skeleton_launch_iceball
822,2991,classic,8,wyvern_skeleton_travel_iceball
824,2992,classic,11,wyvern_skeleton_travel_breath
0,2993,classic,12,devious_relic_ready
0,2994,classic,8,devious_relic_walk
0,2995,classic,1,devious_dead
5,2996,classic,31,devious_assassin_teleport
421,2997,classic,16,devious_whetstone_spin_no_sparks
421,2998,classic,16,devious_whetstone_spin_sparks
0,2999,classic,26,devious_human_whetstone
0,3000,classic,9,human_ball_attack
0,3001,classic,7,human_ball_kick_attack
0,3002,classic,14,human_ball_defend
0,3003,classic,45,human_marionette_jump
0,3004,classic,46,human_marionette_walk
0,3005,classic,18,human_marionette_bow
0,3006,classic,50,human_marionette_dance
359,3007,classic,9,vetion_talk
360,3008,classic,14,scorpia_talk
361,3009,classic,13,venetatis_talk
362,3010,classic,22,callisto_talk
0,3011,classic,4,oddskull_walkleft
0,3012,classic,4,oddskull_walkright
0,3013,classic,8,oddskull_walkback
78,3014,classic,21,tan_leather
0,3015,classic,15,snakeboss_fletching
191,3016,classic,45,marionette_jump
191,3017,classic,46,marionette_walk
191,3018,classic,18,marionette_bow
191,3019,classic,50,marionette_dance
79,3020,classic,11,enchant_dragonstone
46,3021,classic,11,magictraining_spotanim_bones
39,3022,classic,12,magictraining_painting_float
42,3023,classic,39,magictraining_flying_book_ready
47,3024,classic,17,magictraining_light_door_open
0,3025,classic,13,slayer_tots_i_charge
45,3026,classic,8,magictraining_ghost_ready
45,3027,classic,8,magictraining_ghost_walk
38,3028,classic,12,magictraining_lighting
41,3029,classic,32,magictraining_statue_rotate
40,3030,classic,32,magictraining_door_rotate
40,3031,classic,32,magictraining_door_open
0,3032,classic,9,human_magictraining_open_cupboard
44,3033,classic,12,mage_training_area_ready
44,3034,classic,11,mage_training_area_walk
44,3035,classic,11,mage_training_area_walk_large
0,3036,classic,8,handsand_sandy_lookready
531,3037,classic,47,handsand_sand_magic
531,3038,classic,1,handsand_sand_magic_static
0,3039,classic,8,drunk_holditem_walk
0,3040,classic,12,drunk_holditem_ready
0,3041,classic,5,human_shrink
0,3042,classic,8,macro_sandwich_lady_walk
0,3043,classic,12,macro_sandwich_lady_ready
0,3044,classic,10,macro_sandwich_lady_parry
0,3045,classic,8,macro_sandwich_lady_attack
0,3046,classic,9,macro_sandwich_lady_death
247,3047,classic,17,sarnie_rotate
269,3048,classic,8,balloon_walk
269,3049,classic,4,balloon_ready
269,3050,classic,8,balloon_walk2
270,3051,classic,6,balloon_pop
269,3052,classic,17,balloon_fall
0,3053,classic,7,agility_pyramid_ledge_on_left
0,3054,classic,7,agility_pyramid_ledge_off_left
0,3055,classic,17,agility_pyramid_ledge_fall_left
0,3056,classic,17,agility_pyramid_ledge_fall_right
0,3057,classic,7,agility_pyramid_ledge_on_right
0,3058,classic,7,agility_pyramid_ledge_off_right
0,3059,classic,6,agility_pyramid_ledge_walk_left
0,3060,classic,6,agility_pyramid_ledge_walk_right
0,3061,classic,16,agility_pyramid_sidestep_fall
0,3062,classic,16,agility_pyramid_sidestep_falll
0,3063,classic,19,agility_pyramid_top_climb
0,3064,classic,18,agility_pyramid_tilt_fall
0,3065,classic,16,agility_pyramid_block_push_1
0,3066,classic,24,agility_pyramid_block_push_2
0,3067,classic,15,agility_pyramid_gap_jump
0,3068,classic,36,agility_pyramid_gap_jump_fall
0,3069,classic,29,agility_pyramid_logfall_r
92,3070,classic,11,agility_pyramid_tilting_floor
0,3071,classic,14,human_dwarf_recieve
297,3072,classic,13,dwarf_hand_over
499,3073,classic,5,enakh_boneguard_ready
499,3074,classic,11,enakh_boneguard_block
499,3075,classic,11,enakh_boneguard_attack
499,3076,classic,24,enakh_boneguard_death
499,3077,classic,24,enakh_boneguard_large_death
499,3078,classic,8,enakh_boneguard_walk
1940,3079,classic,32,snp_fire_boss_ready
500,3080,classic,11,enakh_boneguard_glow_small_attack
500,3081,classic,11,enakh_boneguard_glow_small_block
1940,3082,classic,32,snp_fire_boss_walk
500,3083,classic,27,enakh_boneguard_glow_small_death
500,3084,classic,3,enakh_boneguard_glow_large_ready
500,3085,classic,11,enakh_boneguard_glow_large_attack
500,3086,classic,11,enakh_boneguard_glow_large_block
500,3087,classic,8,enakh_boneguard_glow_large_walk
500,3088,classic,27,enakh_boneguard_glow_large_death
500,3089,classic,12,enakh_enakhra_transform_spotanim
0,3090,classic,9,enakhenakhra_transform_start
0,3091,classic,3,enakhenakhra_transform_finish
231,3092,classic,10,enakh_smoke_overlay
210,3093,classic,16,enakh_film_overlay
0,3094,classic,13,enakh_fall_hole
497,3095,classic,9,enakh_magic_wall
497,3096,classic,9,enakh_magic_wall_fade
496,3097,classic,9,enakh_light_prison
493,3098,classic,17,enakh_big_wall_fall
495,3099,classic,13,enakh_floor_cracking
494,3100,classic,11,enakh_floor_collapsing
498,3101,classic,24,enakh_light_streaming
0,3102,classic,35,enakh_player_chisel
0,3103,classic,26,enakh_player_get_up
455,3104,classic,15,burgh_furnace_smoke
392,3105,classic,6,fire_effect
454,3106,classic,20,burgh_furnace_lit
392,3107,classic,6,candle_effect
813,3108,classic,16,slayer_harpie_swarm
813,3109,classic,16,slayer_harpie_dodge
813,3110,classic,16,slayer_harpie_hit
813,3111,classic,7,slayer_harpie_death
813,3112,classic,8,slayer_harpie_nospin
709,3113,classic,16,vampireslayer_coffin_open
0,3114,classic,23,vampireslayer_arise
0,3115,classic,7,vampireslayer_travel
0,3116,classic,8,vampireslayer_give_beer
417,3117,classic,8,treasure_magic_chest
418,3118,classic,12,treasure_magic_openchest
418,3119,classic,4,treasure_magic_openchest_ready
418,3120,classic,8,treasure_magic_closechest
419,3121,classic,10,poh_wardrobe_open
419,3122,classic,11,poh_wardrobe_wooden_open
519,3123,classic,16,fever_rope_swing
516,3124,classic,14,cannon_blast_spotanim
518,3125,classic,16,barrel_lit_spotanim
518,3126,classic,16,fuse_lit_spotanim
517,3127,classic,17,fever_explosion
0,3128,classic,4,fever_player_rope_swing_start
0,3129,classic,11,fever_player_rope_swing_base_anim
0,3130,classic,17,fever_player_rope_swing_land_success
0,3131,classic,22,fever_player_rope_swing_land_fail
0,3132,classic,27,fever_rope_tie
0,3133,classic,9,fever_load_cannon1_cannister
0,3134,classic,9,fever_load_cannon1
0,3135,classic,7,fever_load_cannon2
0,3136,classic,27,fever_prod_cannon1
0,3137,classic,27,fever_nail_plank
878,3138,classic,5,readbook_turnright
878,3139,classic,5,readbook_turnleft
0,3140,classic,10,human_readbook_turnright
0,3141,classic,10,human_readbook_turnleft
0,3142,classic,10,human_readbook_posh_turnright
0,3143,classic,10,human_readbook_posh_turnleft
64,3144,classic,8,chaoselemental_ready
64,3145,classic,8,chaoselemental_walk
64,3146,classic,8,chaoselemental_attack
64,3147,classic,20,chaoselemental_death
64,3148,classic,11,chaoselemental_discord
64,3149,classic,9,chaoselemental_casting
66,3150,classic,5,chaoselemental_madness_casting
68,3151,classic,5,chaoselemental_madness_travel
67,3152,classic,5,chaoselemental_madness_impact
65,3153,classic,4,chaoselemental_confusion_travel
69,3154,classic,5,chaoselemental_discord_casting
69,3155,classic,5,chaoselemental_discord_travel
70,3156,classic,13,chaoselemental_discord_impact
0,3157,classic,17,dragon_two_handed_sword
71,3158,classic,17,dragon_two_handed_sword_blast_spotanim
808,3159,classic,22,killerwatt_ball_ready
809,3160,classic,8,killerwatt_biped_ready
809,3161,classic,8,killerwatt_biped_walk
809,3162,classic,10,killerwatt_biped_death
809,3163,classic,12,killerwatt_biped_attack
809,3164,classic,10,killerwatt_biped_cast
809,3165,classic,8,killerwatt_biped_block
224,3166,classic,16,lightning_flash
842,3167,classic,1,cloud_lightning_ready
842,3168,classic,44,cloud_lightning_strike
841,3169,classic,8,cloud_rain
0,3170,classic,14,human_killerwatt_electricshock
0,3171,classic,14,skeleton_killerwatt_electricshock
705,3172,classic,1,draynor_machine_ready
705,3173,classic,11,draynor_machine_active
408,3174,classic,26,poh_portal
0,3175,classic,12,human_chinchompa_ready
0,3176,classic,10,human_chinchompa_defend
0,3177,classic,8,human_chinchompa_walk
0,3178,classic,8,human_chinchompa_run
787,3179,classic,6,mud_pie_travel
789,3180,classic,19,spit_anim
0,3181,classic,19,spit_anim_player
0,3182,classic,19,spit_end_anim_player
0,3183,classic,33,human_woodcrafting_axe_infernal
0,3184,classic,24,brut_human_canoeing_carve_infernal_axe
0,3185,classic,19,gasmask_application
0,3186,classic,19,hangover_drink
0,3187,classic,41,lift_and_pull
611,3188,classic,41,straight_rope_lift
611,3189,classic,41,hanging_rope_lift
610,3190,classic,41,pipe_grill
0,3191,classic,26,rope_tie
0,3192,classic,38,pull_on_pipe
0,3193,classic,11,emote_clap_loop
0,3194,classic,4,bravek_ready
0,3195,classic,18,plaguecity_human_doublepipesqueeze
951,3196,classic,3,mcannon_interface_gun_idle
951,3197,classic,3,mcannon_interface_gun_idle_with_spring
951,3198,classic,6,mcannon_interface_gun_safety_off_with_spring
951,3199,classic,6,mcannon_interface_gun_safety_on_with_spring
951,3200,classic,6,mcannon_interface_gun_safety_off
951,3201,classic,6,mcannon_interface_gun_safety_on
951,3202,classic,5,mcannon_interface_gun_attach_spring
951,3203,classic,5,mcannon_interface_gun_unattach_spring
951,3204,classic,32,mcannon_interface_gun_work_without_spring
951,3205,classic,32,mcannon_interface_gun_work_with_spring
959,3206,classic,6,quest_mcannon_crate_shake
297,3207,classic,8,fai_dwarf_walk_crate
297,3208,classic,3,fai_dwarf_ready_crate
297,3209,classic,35,fai_dwarf_working_cannon
325,3210,classic,9,squirrel_walk
325,3211,classic,46,squirrel_ready
325,3212,classic,45,squirrel_ready2
330,3213,classic,4,fai_racoon_ready
330,3214,classic,9,fai_racoon_walk
330,3215,classic,13,fai_racoon_turn
330,3216,classic,8,fai_racoon_eating
704,3217,classic,13,draynor_gallows_ghost
706,3218,classic,46,draynor_poltergeist_chair
707,3219,classic,17,draynor_poltergeist_painting
708,3220,classic,30,draynor_possesed_chair
550,3221,classic,13,100_vibrating_chair
759,3222,classic,11,mcannon_n_turn_back
759,3223,classic,12,mcannon_ne_turn_back
759,3224,classic,12,mcannon_e_turn_back
759,3225,classic,12,mcannon_se_turn_back
759,3226,classic,12,mcannon_s_turn_back
759,3227,classic,11,mcannon_sw_turn_back
759,3228,classic,11,mcannon_w_turn_back
759,3229,classic,11,mcannon_nw_turn_back
711,3230,classic,8,ratwheel
767,3231,classic,4,ratwheel_barberspole
376,3232,classic,8,fai_falador_unicorn_walk
376,3233,classic,8,fai_falador_unicorn_attack
376,3234,classic,5,fai_falador_unicorn_block
376,3235,classic,7,fai_falador_unicorn_ready
376,3236,classic,13,fai_falador_unicorn_death
