0.002924 sym317
0.001951 sym317
0.001945 sym317
0.001952 sym315 sym321
0.001950 sym318 sym321
0.050777 sym429 sym438
0.005853 sym401 sym3 sym3 sym423
0.002171 sym435 sym3 sym3 sym423
0.003907 sym19 sym320 sym3 sym3 sym423
0.001944 sym78 sym320 sym3 sym3 sym423
0.002937 sym78 sym320 sym3 sym3 sym423
0.001953 sym364 sym320 sym3 sym3 sym423
0.001938 sym382 sym320 sym3 sym3 sym423
0.019495 sym401 sym320 sym3 sym3 sym423
0.003908 sym401 sym320 sym3 sym3 sym423
0.027342 sym435 sym320 sym3 sym3 sym423
0.011701 sym435 sym320 sym3 sym3 sym423
0.004878 sym435 sym327 sym416 sym416 sym323
0.001955 sym32 sym78 sym320 sym3 sym3 sym423
0.029298 sym36 sym78 sym320 sym3 sym3 sym423
0.001958 sym40 sym19 sym320 sym3 sym3 sym423
0.001951 sym40 sym19 sym320 sym3 sym3 sym423
0.001951 sym40 sym19 sym320 sym3 sym3 sym423
0.001956 sym130 sym19 sym320 sym3 sym3 sym423
0.001960 sym130 sym79 sym320 sym3 sym3 sym423
0.001953 sym151 sym19 sym320 sym3 sym3 sym423
0.001949 sym217 sym19 sym320 sym3 sym3 sym423
0.001955 sym217 sym19 sym320 sym3 sym3 sym423
0.001951 sym231 sym19 sym320 sym3 sym3 sym423
0.003906 sym232 sym19 sym320 sym3 sym3 sym423
0.001958 sym253 sym19 sym320 sym3 sym3 sym423
0.001952 sym364 sym19 sym320 sym3 sym3 sym423
0.001954 sym364 sym19 sym320 sym3 sym3 sym423
0.001955 sym364 sym79 sym320 sym3 sym3 sym423
0.001953 sym382 sym19 sym320 sym3 sym3 sym423
0.001951 sym382 sym19 sym320 sym3 sym3 sym423
0.001953 sym382 sym79 sym320 sym3 sym3 sym423
0.001955 sym382 sym19 sym320 sym3 sym3 sym423
0.002928 sym401 sym19 sym320 sym3 sym3 sym423
0.007810 sym401 sym19 sym320 sym3 sym3 sym423
0.002817 sym401 sym77 sym320 sym3 sym3 sym423
0.090812 sym401 sym78 sym320 sym3 sym3 sym423
0.001947 sym401 sym78 sym320 sym3 sym3 sym423
0.003905 sym434 sym412 sym320 sym3 sym3 sym423
0.001949 sym435 sym78 sym320 sym3 sym3 sym423
0.001951 sym435 sym78 sym320 sym3 sym3 sym423
0.002945 sym435 sym96 sym320 sym3 sym3 sym423
0.014648 sym435 sym412 sym320 sym3 sym3 sym423
0.001958 sym215 sym233 sym234 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001947 sym215 sym233 sym234 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001952 sym215 sym233 sym234 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.019535 sym215 sym233 sym234 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001955 sym215 sym233 sym234 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001950 sym215 sym233 sym234 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.003907 sym215 sym233 sym234 sym89 sym90 sym35 sym77 sym78 sym320 sym3 sym3 sym423
0.001950 sym220 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym224 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym236 sym165 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001950 sym240 sym174 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001946 sym241 sym175 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym242 sym176 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001957 sym244 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym251 sym186 sym195 sym196 sym200 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym275 sym276 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym275 sym276 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.025370 sym275 sym276 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym275 sym276 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001958 sym275 sym276 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym275 sym276 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym275 sym276 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym275 sym276 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001951 sym275 sym276 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001966 sym275 sym276 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym275 sym276 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym275 sym276 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.036023 sym275 sym276 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.010721 sym275 sym276 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym275 sym276 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym275 sym276 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.005860 sym275 sym276 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym275 sym276 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym286 sym286 sym286 sym286 sym286 sym289 sym32 sym78 sym320 sym3 sym3 sym423
0.001951 sym286 sym286 sym286 sym286 sym286 sym23 sym32 sym78 sym320 sym3 sym3 sym423
0.003905 sym292 sym17 sym18 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001945 sym296 sym297 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym296 sym297 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.003906 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002898 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002930 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.007807 sym299 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym300 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001951 sym304 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym306 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002924 sym306 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001955 sym306 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001955 sym306 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001949 sym306 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001977 sym306 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym306 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002926 sym306 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym306 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.003908 sym306 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001957 sym306 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001946 sym306 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym306 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001958 sym306 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.019531 sym306 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002928 sym306 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002927 sym306 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym306 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001967 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym308 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002926 sym314 sym46 sym48 sym154 sym200 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.002924 sym314 sym46 sym48 sym154 sym160 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym316 sym316 sym316 sym4 sym7 sym14 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym316 sym316 sym316 sym4 sym7 sym14 sym32 sym78 sym320 sym3 sym3 sym423
0.001951 sym316 sym316 sym316 sym4 sym7 sym14 sym32 sym78 sym320 sym3 sym3 sym423
0.001955 sym316 sym316 sym316 sym4 sym7 sym14 sym32 sym78 sym320 sym3 sym3 sym423
0.002928 sym316 sym125 sym65 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.006835 sym316 sym142 sym162 sym154 sym158 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym319 sym176 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym319 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002924 sym319 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym319 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001950 sym319 sym189 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym353 sym69 sym76 sym100 sym98 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.007812 sym364 sym142 sym162 sym154 sym158 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002924 sym364 sym142 sym162 sym154 sym200 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym364 sym173 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym364 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym364 sym151 sym142 sym162 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym364 sym73 sym100 sym98 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002925 sym364 sym11 sym192 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.004880 sym364 sym142 sym162 sym154 sym158 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001956 sym364 sym364 sym365 sym50 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001951 sym377 sym378 sym376 sym379 sym380 sym19 sym32 sym78 sym320 sym3 sym3 sym423
0.001949 sym378 sym376 sym379 sym380 sym7 sym14 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym378 sym376 sym379 sym380 sym7 sym14 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym379 sym380 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.005844 sym379 sym380 sym286 sym286 sym286 sym23 sym32 sym78 sym320 sym3 sym3 sym423
0.001962 sym382 sym142 sym162 sym154 sym158 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.004844 sym382 sym142 sym162 sym154 sym200 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.002925 sym382 sym142 sym162 sym154 sym158 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001949 sym382 sym142 sym162 sym154 sym158 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.035156 sym382 sym142 sym162 sym154 sym200 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym382 sym151 sym142 sym162 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym382 sym151 sym142 sym162 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001945 sym382 sym151 sym142 sym162 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001950 sym382 sym151 sym142 sym162 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.004884 sym382 sym142 sym162 sym154 sym158 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.004875 sym382 sym142 sym162 sym154 sym200 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.002931 sym382 sym154 sym199 sym20 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001944 sym391 sym316 sym316 sym316 sym316 sym152 sym81 sym78 sym320 sym3 sym3 sym423
0.001953 sym392 sym393 sym121 sym125 sym131 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.002922 sym399 sym91 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001964 sym399 sym91 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.025432 sym399 sym91 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002927 sym399 sym280 sym264 sym265 sym200 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.001944 sym399 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym400 sym38 sym120 sym128 sym92 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.004874 sym400 sym38 sym120 sym128 sym92 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.001955 sym400 sym38 sym120 sym128 sym92 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym400 sym38 sym120 sym128 sym92 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym400 sym38 sym120 sym128 sym92 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym400 sym38 sym120 sym128 sym92 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym400 sym38 sym120 sym128 sym92 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym401 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym401 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002929 sym403 sym310 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.021523 sym426 sym364 sym364 sym365 sym129 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.001908 sym427 sym364 sym364 sym365 sym129 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.015622 sym427 sym364 sym364 sym365 sym129 sym131 sym132 sym79 sym320 sym3 sym3 sym423
0.001954 sym427 sym385 sym393 sym121 sym125 sym131 sym131 sym19 sym320 sym3 sym3 sym423
0.001956 sym430 sym316 sym316 sym48 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.023437 sym435 sym316 sym316 sym48 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.003881 sym435 sym316 sym316 sym48 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym435 sym316 sym316 sym48 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.013653 sym435 sym316 sym316 sym48 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001956 sym435 sym443 sym444 sym409 sym457 sym433 sym474 sym475 sym320 sym3 sym3 sym423
0.001970 sym435 sym445 sym445 sym445 sym440 sym364 sym53 sym19 sym320 sym3 sym3 sym423
0.001878 sym435 sym445 sym445 sym445 sym440 sym364 sym130 sym79 sym320 sym3 sym3 sym423
0.002971 sym435 sym447 sym364 sym73 sym100 sym98 sym32 sym78 sym320 sym3 sym3 sym423
0.009746 sym435 sym470 sym478 sym450 sym450 sym461 sym479 sym78 sym320 sym3 sym3 sym423
0.001953 sym436 sym181 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.003903 sym436 sym364 sym365 sym133 sym187 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.001956 sym436 sym364 sym364 sym365 sym129 sym97 sym32 sym78 sym320 sym3 sym3 sym423
0.001947 sym436 sym439 sym364 sym364 sym365 sym129 sym131 sym19 sym320 sym3 sym3 sym423
0.002930 sym438 sym364 sym251 sym186 sym171 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym439 sym167 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001946 sym439 sym364 sym365 sym133 sym190 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym440 sym440 sym364 sym364 sym365 sym129 sym131 sym19 sym320 sym3 sym3 sym423
0.001954 sym440 sym441 sym441 sym440 sym364 sym231 sym232 sym19 sym320 sym3 sym3 sym423
0.007805 sym440 sym363 sym142 sym162 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002932 sym440 sym363 sym142 sym162 sym154 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002924 sym440 sym363 sym165 sym196 sym200 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym440 sym363 sym162 sym154 sym158 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001950 sym441 sym440 sym364 sym364 sym365 sym129 sym131 sym19 sym320 sym3 sym3 sym423
0.001951 sym441 sym441 sym441 sym440 sym364 sym72 sym100 sym79 sym320 sym3 sym3 sym423
0.001948 sym441 sym440 sym364 sym364 sym365 sym129 sym131 sym19 sym320 sym3 sym3 sym423
0.001955 sym441 sym441 sym440 sym364 sym190 sym21 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym441 sym440 sym364 sym364 sym365 sym82 sym32 sym78 sym320 sym3 sym3 sym423
0.001951 sym445 sym445 sym441 sym363 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.003914 sym445 sym445 sym441 sym363 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym445 sym445 sym441 sym363 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.003908 sym445 sym445 sym441 sym363 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.099638 sym445 sym445 sym441 sym363 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.003900 sym445 sym445 sym441 sym363 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001960 sym6 sym83 sym248 sym8 sym277 sym270 sym272 sym32 sym78 sym320 sym3 sym3 sym423
0.021473 sym6 sym83 sym248 sym8 sym277 sym270 sym272 sym32 sym78 sym320 sym3 sym3 sym423
0.001962 sym6 sym83 sym248 sym8 sym277 sym270 sym272 sym32 sym78 sym320 sym3 sym3 sym423
0.004878 sym6 sym83 sym248 sym8 sym277 sym270 sym272 sym32 sym78 sym320 sym3 sym3 sym423
0.054725 sym6 sym83 sym248 sym8 sym277 sym270 sym272 sym32 sym78 sym320 sym3 sym3 sym423
0.002932 sym6 sym83 sym248 sym8 sym277 sym270 sym272 sym32 sym78 sym320 sym3 sym3 sym423
0.001956 sym6 sym83 sym248 sym8 sym277 sym270 sym272 sym32 sym78 sym320 sym3 sym3 sym423
0.001955 sym36 sym38 sym120 sym128 sym92 sym97 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym37 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym37 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001944 sym37 sym298 sym311 sym198 sym193 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.003907 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002002 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.003906 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym38 sym120 sym128 sym70 sym74 sym75 sym76 sym100 sym79 sym320 sym3 sym3 sym423
0.001953 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001956 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001953 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.003906 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002926 sym38 sym120 sym128 sym70 sym74 sym75 sym76 sym100 sym98 sym320 sym3 sym3 sym423
0.001951 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.020517 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.029300 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym38 sym120 sym128 sym70 sym74 sym75 sym76 sym100 sym79 sym320 sym3 sym3 sym423
0.001954 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.007804 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001955 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.003900 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.007823 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002908 sym38 sym120 sym128 sym70 sym74 sym75 sym76 sym100 sym79 sym320 sym3 sym3 sym423
0.007809 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.003906 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.003906 sym38 sym120 sym128 sym70 sym74 sym75 sym76 sym100 sym79 sym320 sym3 sym3 sym423
0.014636 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym38 sym120 sym128 sym70 sym74 sym75 sym76 sym100 sym79 sym320 sym3 sym3 sym423
0.001955 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym38 sym120 sym128 sym70 sym74 sym75 sym76 sym100 sym98 sym320 sym3 sym3 sym423
0.001954 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.004886 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.005858 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.006838 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001951 sym38 sym120 sym128 sym70 sym74 sym75 sym76 sym100 sym79 sym320 sym3 sym3 sym423
0.001953 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.003909 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.106196 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.009943 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.023454 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001954 sym38 sym120 sym128 sym70 sym74 sym75 sym76 sym100 sym79 sym320 sym3 sym3 sym423
0.001957 sym38 sym120 sym128 sym70 sym74 sym75 sym76 sym100 sym79 sym320 sym3 sym3 sym423
0.061526 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001955 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.013676 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.002922 sym38 sym120 sym128 sym70 sym74 sym75 sym76 sym100 sym98 sym320 sym3 sym3 sym423
0.001954 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.003903 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.007798 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001952 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.001972 sym38 sym120 sym128 sym70 sym74 sym75 sym76 sym100 sym79 sym320 sym3 sym3 sym423
0.004879 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
0.003908 sym38 sym120 sym128 sym92 sym97 sym22 sym22 sym32 sym78 sym320 sym3 sym3 sym423
