npc_id,npc_name,gameval,models,seed_seqs,framemaps,rig_match_seqs,rig_match_skeletal,animaya_skinned,strict_covers,name_match_seqs,name_matches_outside_rig
2185,TzHaar-Mej-Roh,tzhaar_merchant_rune,9311 9310 9313 9312,2604 2602,158,14,0,false,true,15,14
2186,TzHaar-Ket,tzhaar_guard_spawningpool,9301 9300 9303 9302 9308 9315,2603 2601,158,14,0,false,true,30,29
2187,TzHaar-Ket,tzhaar_guard_border,9301 9300 9303 9302 9306 9308,2603 2601,158,14,0,false,true,30,29
2188,Rocks,tzhaar_morph_rock,1390,,,0,0,false,false,11,11
2189,Tz-Kih,tzhaar_fightpit_swarm_1a,9320,2618 2619,160,5,0,false,false,20,20
2190,Tz-Kih,tzhaar_fightpit_swarm_1b,9320,2618 2619,160,5,0,false,false,20,20
2191,Tz-Kek,tzhaar_fightpit_swarm_2a,9325,2624 2623,162,5,0,false,true,20,20
2192,Tz-Kek,tzhaar_fightpit_swarm_2b,9325,2624 2623,162,5,0,false,true,20,20
2193,Tok-Xil,tzhaar_fightpit_swarm_3a,9332 9330 9329 9331,2631 2632,164,6,0,false,true,20,20
2194,Tok-Xil,tzhaar_fightpit_swarm_3b,9332 9330 9329 9331,2631 2632,164,6,0,false,true,20,20
2195,William,wilderness_capeseller_1,217 250 5614 27139 176 269 181 293,1740 1739,0,3905,0,false,true,3,2
2196,Ian,wilderness_capeseller_2,210 250 5614 27139 176 269 181 293,1740 1739,0,3905,0,false,true,3,2
2197,Larry,wilderness_capeseller_3,230 246 5614 27139 176 269 181 293,1740 1739,0,3905,0,false,true,3,2
2198,Darren,wilderness_capeseller_4,217 249 5614 27139 176 269 181 293,1740 1739,0,3905,0,false,true,3,2
2199,Edward,wilderness_capeseller_5,235 247 5614 27139 176 269 181 293,1740 1739,0,3905,0,false,true,3,2
2200,Richard,wilderness_capeseller_6,225 250 5614 27139 176 269 181 293,1740 1739,0,3905,0,false,true,3,2
2201,Neil,wilderness_capeseller_7,230 250 5614 27139 176 269 181 293,1740 1739,0,3905,0,false,true,3,2
2202,Edmond,wilderness_capeseller_8,230 246 5614 27139 176 269 181 293,1740 1739,0,3905,0,false,true,3,2
2203,Simon,wilderness_capeseller_9,217 250 5614 27139 176 269 181 293,1740 1739,0,3905,0,false,true,3,2
2204,Sam,wilderness_capeseller_10,232 250 5614 27139 176 269 181 293,1740 1739,0,3905,0,false,true,3,2
2205,Commander Zilyana,godwars_saradomin_avatar,27989 27937 27985 27968 27990,6966 6965,1574,14,0,false,true,40,30
2206,Starlight,godwars_saradomin_unicorn,27676 25756,6374 6373,1472,14,0,false,false,40,35
2207,Growler,godwars_saradomin_lion,27696,7032 7033,1206,17,0,false,true,40,34
2208,Bree,godwars_saradomin_centaur,27697,4311 4310,1564,5,0,false,true,40,35
2209,Saradomin priest,godwars_ancient_saradomin_wizard,27619 27632 27650 27628,808 819 820 821 822,0,3905,0,false,true,40,35
2210,Spiritual warrior,godwars_spiritual_saradomin_warrior,8381 284 3379 4953 11793 486 268 27631,808 819 820 821 822,0,3905,0,false,true,40,36
2211,Spiritual ranger,godwars_spiritual_saradomin_ranger,8387 18547 14447 482 563 7616,808 819 820 821 822,0,3905,0,false,true,40,36
2212,Spiritual mage,godwars_spiritual_saradomin_mage,8381 284 5028 27631 4953 554 4844,808 819 820 821 822,0,3905,0,false,true,40,36
2213,Knight of Saradomin,godwars_saradomin_knight_1,27621 27634 27624 10318,2561 2562,0,3905,0,false,true,40,36
2214,Knight of Saradomin,godwars_saradomin_knight_2,27620 27634 27624 27647,808 819 820 821 822,0,3905,0,false,true,40,36
2215,General Graardor,godwars_bandos_avatar,27660 27665,7017 7016,1003,15,0,false,true,40,33
2216,Sergeant Strongstack,godwars_sergeant_goblin1,28183 24425,6153 6152,1414,9,0,false,true,40,38
2217,Sergeant Steelwill,godwars_sergeant_goblin2,28180 28182,6153 6152,1414,9,0,false,true,40,38
2218,Sergeant Grimspike,godwars_sergeant_goblin3,28181,6153 6152,1414,9,0,false,true,40,38
2219,Purple Pewter Director,dwarf_city_director_purple_pewter_cutscene,7026 6020 6017 7037 7045 2985,2151 98,297,58,0,false,true,40,37
2220,Purple Pewter Director,dwarf_city_director_purple_pewter_cutscene_alt,7026 6020 6017 7037 7045 2985,101 98,297,58,0,false,true,40,37
2221,Blue Opal Director,dwarf_city_director_blue_opal_cutscene,7027 7055 7037 7044 2985,101 98,297,58,0,false,true,40,37
2222,Yellow Fortune Director,dwarf_city_director_yellow_fortune_cutscene,7031 7070 7058 7038 7045 7068,2153 2156,297,58,0,false,true,40,37
2223,Green Gemstone Director,dwarf_city_director_green_gemstone_cutscene,7029 7069 6017 2978 7044 2985,101 98,297,58,0,false,true,40,37
2224,White Chisel Director,dwarf_city_director_white_chisel_cutscene,7028 7059 2979 2980 2985,2152 98,297,58,0,false,true,40,37
2225,Silver Cog Director,dwarf_city_director_silver_cog_cutscene,7029 6017 7037 7045 2985,101 98,297,58,0,false,true,40,37
2226,Brown Engine Director,dwarf_city_director_brown_engine_cutscene,2971 7055 7036 7045 7068,2152 98,297,58,0,false,true,40,37
2227,Red Axe Director,dwarf_city_director_red_axe_cutscene,7030 7055 7037 7075 2980 2985,2155 2154,297,58,0,false,true,40,37
2228,Commander Veldaban,dwarf_city_black_guard_leader_cutscene,7028 7050 7039 2991 7043 2985,101 98,297,58,0,false,true,40,40
2229,Red Axe Cat,dwarf_city_evil_cat_cutscene_awake,3010 3006,317 314,280,20,0,false,true,40,40
2230,Red Axe Cat,dwarf_city_evil_cat_cutscene_sleeping,3010 3006,2159 314,280,20,0,false,true,40,40
2231,,dwarf_city_berserker_cutscene_multi,,101 98,297,58,0,false,true,40,40
2232,Black Guard Berserker,dwarf_city_berserker_cutscene,7025 7050 7039 7073 7042,101 98,297,58,0,false,true,40,40
2233,Ogre,godwars_ancient_ogre,20383 20368,357 358,321,31,0,false,true,40,40
2234,Jogre,godwars_ancient_jogre,10282 10280 10281,2931 2932,112,9,0,false,true,40,40
2235,Cyclops,godwars_ancient_cyclops,26407 27670 27669 27668 17460,4650 4649,1081,37,0,false,false,40,40
2236,Cyclops,godwars_ancient_cyclops2,26406 27671 27669 27668 17460,4650 4649,1081,37,0,false,false,40,40
2237,Ork,godwars_ancient_ork1,27662 27659 16314,4318 4319,1003,15,0,false,true,40,38
2238,Ork,godwars_ancient_ork2,27661 27657 16314,4318 4319,1003,15,0,false,false,40,38
2239,Ork,godwars_ancient_ork3,27662 27657 16314,4318 4319,1003,15,0,false,true,40,38
2240,Ork,godwars_ancient_ork4,27661 27659 16314,4318 4319,1003,15,0,false,false,40,38
2241,Hobgoblin,godwars_ancient_hobgoblin,10334,166 162,312,10,0,false,true,40,30
2242,Spiritual ranger,godwars_spiritual_bandos_ranger,27663 27667 16317 16314,4318 4319,1003,15,0,false,false,40,31
2243,Spiritual warrior,godwars_spiritual_bandos_warrior,27658 16314,4318 4319,1003,15,0,false,true,40,31
2244,Spiritual mage,godwars_spiritual_bandos_mage,27664 16314,4318 4319,1003,15,0,false,true,40,31
2245,Goblin,godwars_goblin1,28170 28168 28179 28165 28169 28173 24498,6181 6180,1415,73,0,false,true,40,39
2246,Goblin,godwars_goblin2,28172 28166 28178 28165 28169 28174 24505,6181 6180,1415,73,0,false,true,40,39
2247,Goblin,godwars_goblin3,28171 28167 28177 28164 28169 28175 28176,6139 6138,1415,73,0,false,true,40,39
2248,Goblin,godwars_goblin4,28171 28167 28177 28164 28169 28175 24507,6186 6187,1415,73,0,false,true,40,39
2249,Goblin,godwars_goblin5,28172 28166 28178 28165 28169 28173 24502,6181 6180,1415,73,0,false,true,40,39
2250,Door-support,dagannoth_weak_door_south,8718,,,0,0,false,false,40,40
2251,Door,dagannoth_weak_door_falling_south,8718,2351,27,8,0,false,true,40,39
2252,Door,dagannoth_weak_door_fallen_south,8718,2352,27,8,0,false,true,40,37
2253,Door-support,dagannoth_weak_door_west,8718,2354,27,8,0,false,true,40,39
2254,Door,dagannoth_weak_door_falling_west,8718,2353,27,8,0,false,true,40,39
2255,Door,dagannoth_weak_door_fallen_west,8718,2355,27,8,0,false,true,40,37
2256,Door-support,dagannoth_weak_door_north,8718,2357,27,8,0,false,true,40,39
2257,Door,dagannoth_weak_door_falling_north,8718,2356,27,8,0,false,true,40,39
2258,Door,dagannoth_weak_door_fallen_north,8718,2358,27,8,0,false,true,40,37
2259,Dagannoth,dungeon_dagganoth_lighter,4587,1338 1339,538,10,0,false,true,15,14
2260,,viking_askelapen_dagganoth_mountain,,2331 12042,2402,98,0,false,true,29,29
2261,Giant Rock Crab,giant_rockcrab,8741 8742,1310 1311,539,8,0,false,true,40,40
2262,Boulder,giant_rockcrab_hidden,8743,,,0,0,false,false,40,40
2263,Bardur,jb_viking_dude,4220 252 28515 26630 179 4226 4218 4236 326 4235 317 4219,813 819 820 821 822,0,3905,0,false,true,14,1
2264,Dagannoth fledgeling,jb_baby_dagganoth,9828 9829,2774 2775,814,14,0,false,true,13,13
2265,Dagannoth Supreme,dagcave_ranged_boss,9941 9943,2850 2849,16,7,0,false,false,0,0
2266,Dagannoth Prime,dagcave_magic_boss,9940 9943 9942,2850 2849,16,7,0,false,false,0,0
2267,Dagannoth Rex,dagcave_melee_boss,9941,2850 2849,16,7,0,false,true,0,0
2268,Cave goblin,dorgesh_male_1,23651 23696 23634,6040 6041,1383,57,0,false,true,40,18
2269,Cave goblin,dorgesh_male_2,23652 23694 23629,6040 6041,1383,57,0,false,true,40,18
2270,Cave goblin,dorgesh_male_3,23669 23708 23629,6040 6041,1383,57,0,false,true,40,18
2271,Cave goblin,dorgesh_male_4,23659 23694 23635,6040 6041,1383,57,0,false,true,40,18
2272,Cave goblin,dorgesh_male_5,23653 23696 23629,6040 6041,1383,57,0,false,true,40,18
2273,Cave goblin,dorgesh_male_6,23659 23698 23635,6040 6041,1383,57,0,false,true,40,18
2274,Cave goblin,dorgesh_male_7,23651 23706 23635,6040 6041,1383,57,0,false,true,40,18
2275,Cave goblin,dorgesh_male_8,23673 23705 23634,6040 6041,1383,57,0,false,true,40,18
2276,Cave goblin,dorgesh_male_9,23653 23705 23629,6040 6041,1383,57,0,false,true,40,18
2277,Cave goblin,dorgesh_female_1,23637 23685 23626,6040 6041,1383,57,0,false,true,40,18
2278,Cave goblin,dorgesh_female_2,23644 23687 23626,6040 6041,1383,57,0,false,true,40,18
2279,Cave goblin,dorgesh_female_3,23636 23692 23626,6040 6041,1383,57,0,false,true,40,18
2280,Cave goblin,dorgesh_female_4,23647 23691 23626,6040 6041,1383,57,0,false,true,40,18
2281,Cave goblin,dorgesh_female_5,23637 23692 23628,6040 6041,1383,57,0,false,true,40,18
2282,Cave goblin,dorgesh_female_6,23636 23688 23625,6040 6041,1383,57,0,false,true,40,18
2283,Cave goblin,dorgesh_female_7,23644 23685 23628,6040 6041,1383,57,0,false,true,40,18
2284,Cave goblin,dorgesh_female_8,23637 23691 23625,6040 6041,1383,57,0,false,true,40,18
2285,Cave goblin,dorgesh_female_9,23647 23692 23625,6040 6041,1383,57,0,false,true,40,18
2286,Ur-zek,dorgesh_male_council_1,23657 23705 23629,6040 6041,1383,57,0,false,false,40,18
2287,Ur-vass,dorgesh_male_council_2,23656 23706 23635,6040 6041,1383,57,0,false,false,40,18
2288,Ur-taal,dorgesh_female_council_1,23641 23692 23628,6040 6041,1383,57,0,false,false,40,18
2289,Ur-meg,dorgesh_female_council_2,23641 23691 23628,6040 6041,1383,57,0,false,false,40,18
2290,Ur-lun,dorgesh_female_council_3,23642 23692 23625,6040 6041,1383,57,0,false,true,40,18
2291,Ur-pel,dorgesh_female_council_4,23642 23685 23625,6040 6041,1383,57,0,false,true,40,18
2292,Banker,dorgesh_female_banker,23637 23684 23625,6040 6041,1383,57,0,false,true,40,18
2293,Banker,dorgesh_male_banker,23670 23699 23629,6040 6041,1383,57,0,false,true,40,18
2294,Bartak,dorgesh_male_ironmonger,23660 23702 23631,6040 6041,1383,57,0,false,true,40,18
2295,Turgall,dorgesh_male_engineer,23675 23701 23631,6040 6041,1383,57,0,false,true,40,18
2296,Reldak,dorgesh_male_leather_seller,23661 23708 23630,6040 6041,1383,57,0,false,true,40,20
2297,Miltog,dorgesh_female_lamp_seller,23643 23690 23625,6040 6041,1383,57,0,false,true,40,18
2298,Mernik,dorgesh_childminder,23647 23690 23625,6040 6041,1383,57,0,false,true,40,18
2299,Cave goblin,dorgesh_female_patrol1,23644 23687 23628,6040 6041,1383,57,0,false,true,40,18
2300,Crate goblin,dorgesh_male_patrol1,23670 23705 23630 23678,6043 6044,1383,57,0,false,true,40,18
2301,Cave goblin,dorgesh_male_patrol2,23670 23694 23635,6040 6041,1383,57,0,false,true,40,18
2302,Goblin scribe,dorgesh_male_scribe,23672 23699 23629 23682,6045 6046,1383,57,0,false,false,40,18
2303,,lotg_grubfoot_at_entrance,,6181 6180,1415,73,0,false,true,10,10
2304,Gourmet,dorgesh_gourmet_male1,23669 23708 23629,6040 6041,1383,57,0,false,true,40,18
2305,Gourmet,dorgesh_gourmet_male2,23653 23699 23629,6040 6041,1383,57,0,false,true,40,18
2306,Gourmet,dorgesh_gourmet_female1,23636 23688 23625,6040 6041,1383,57,0,false,true,40,18
2307,Gourmet,dorgesh_gourmet_female2,23644 23687 23625,6040 6041,1383,57,0,false,true,40,18
2308,Turgok,dorgesh_market_male1,23662 23695 23629,6040 6041,1383,57,0,false,true,40,18
2309,Markog,dorgesh_market_male2,23663 23698 23629,6040 6041,1383,57,0,false,true,40,18
2310,Durgok,dorgesh_market_male3,23663 23696 23629,6040 6041,1383,57,0,false,true,40,18
2311,Tindar,dorgesh_market_female1,23645 23684 23626,6040 6041,1383,57,0,false,true,40,18
2312,Gundik,dorgesh_market_female2,23646 23691 23626,6040 6041,1383,57,0,false,true,40,18
2313,Zenkog,dorgesh_market_female3,23645 23685 23625,6040 6041,1383,57,0,false,true,40,18
2314,Lurgon,dorgesh_market_head,23664 23709 23629,6040 6041,1383,57,0,false,false,40,18
2315,Ur-tag,dorgesh_urtaq,23674 23710 23630,6040 6041,1383,57,0,false,true,40,18
2316,Guard,dorgesh_guard1,23658 23700 23633 23680,6040 6041,1383,57,0,false,true,40,18
2317,Guard,dorgesh_guard2,23658 23700 23633 23676,6040 6041,1383,57,0,false,true,40,18
2318,Zanik,dorgesh_zanik_there,23648 23693 23628,6040 6041,1383,57,0,false,true,40,18
2319,Young 'un,dorgesh_baby1,23711,6058 6057,1384,3,0,false,true,40,37
2320,Tyke,dorgesh_baby2,23711,6059 6057,1384,3,0,false,true,40,37
2321,Nipper,dorgesh_baby3,23712,6058 6057,1384,3,0,false,true,40,37
2322,Nipper,dorgesh_baby4,23712,6059 6057,1384,3,0,false,true,40,37
2323,Cave goblin child,dorgesh_male_child1,23654 23697 23633,6040 6042,1383,57,0,false,true,40,18
2324,Cave goblin child,dorgesh_male_child1_ball,23654 23697 23633 23677,6052 6053,1383,57,0,false,true,40,19
2325,Cave goblin child,dorgesh_male_child2,23654 23697 23633,6040 6042,1383,57,0,false,true,40,18
2326,Cave goblin child,dorgesh_male_child2_ball,23654 23697 23633 23677,6052 6053,1383,57,0,false,true,40,19
2327,Cave goblin child,dorgesh_male_child3,23655 23697 23633,6040 6042,1383,57,0,false,true,40,18
2328,Cave goblin child,dorgesh_male_child3_ball,23655 23697 23633 23677,6052 6053,1383,57,0,false,true,40,19
2329,Cave goblin child,dorgesh_male_child4,23655 23697 23633,6040 6042,1383,57,0,false,true,40,18
2330,Cave goblin child,dorgesh_male_child4_ball,23655 23697 23633 23677,6052 6053,1383,57,0,false,true,40,19
2331,Cave goblin child,dorgesh_female_child1,23640 23686 23627,6040 6042,1383,57,0,false,true,40,18
2332,Cave goblin child,dorgesh_female_child1_ball,23640 23686 23627 23677,6052 6053,1383,57,0,false,true,40,19
2333,Cave goblin child,dorgesh_female_child2,23640 23689 23627,6040 6042,1383,57,0,false,true,40,18
2334,Cave goblin child,dorgesh_female_child2_ball,23640 23689 23627 23677,6052 6053,1383,57,0,false,true,40,19
2335,Cave goblin child,dorgesh_female_child3,23639 23689 23627,6040 6042,1383,57,0,false,true,40,18
2336,Cave goblin child,dorgesh_female_child3_ball,23639 23689 23627 23677,6052 6053,1383,57,0,false,true,40,19
2337,Cave goblin child,dorgesh_female_child4,23639 23686 23627,6040 6042,1383,57,0,false,true,40,18
2338,Cave goblin child,dorgesh_female_child4_ball,23639 23686 23627 23677,6052 6053,1383,57,0,false,true,40,19
2339,Spit goblin,dorgesh_goblin_frogspit,23651 23702 23634,6060 6041,1383,57,0,false,true,40,15
2340,Goblin fish,dorgesh_goblin_fish,23713 23714,6062 6061,1385,2,0,false,true,40,38
2341,Movario,dorgesh_dark_wizard_there,208 11190 282 28515 54165 11809 177 23251 256 181,6075 6076,0,3905,0,false,true,40,39
2342,Darve,dorgesh_khazard_bodyguard_there,230 253 306 152 177 519 523 269 185,808 819 820 821 822,0,3905,0,false,true,40,40
2343,Moths,dorgesh_moths,23474,6036,1379,4,0,false,false,40,36
2344,Barlak,dorgesh_male_bone_seller,23661 23708 23630,6040 6041,1383,57,0,false,true,40,18
2345,Saniboch,tribesman_doorman,231 246 315 27139 176 279 181 281,808 819 820 821 822,0,3905,0,false,true,0,0
2346,Dromund's cat,dwarf_city_guarding_cat,3010 3006 7024,2134,280,20,0,false,true,40,40
2347,Blasidar the sculptor,dwarf_city_shop_sculpture,7029 7069 7061 2979 7046 2985 7074,101 98,297,58,0,false,true,40,21
2348,Riki the sculptor's model,dwarf_city_shop_sculpture_model,2974 2983 2978 2980 2985,101 98,297,58,0,false,true,40,21
2349,Riki the sculptor's model,dwarf_city_shop_sculpture_model_boots,2974 2983 2978 2980 7067,101 98,297,58,0,false,true,40,21
2350,Riki the sculptor's model,dwarf_city_shop_sculpture_model_torso,2974 7056 7037 2980 2985,101 98,297,58,0,false,true,40,21
2351,Riki the sculptor's model,dwarf_city_shop_sculpture_model_axe,2974 2983 2978 2980 2985 7073,101 98,297,58,0,false,true,40,21
2352,Riki the sculptor's model,dwarf_city_shop_sculpture_model_boots_and_torso,2974 7056 7037 2980 7067,101 98,297,58,0,false,true,40,21
2353,Riki the sculptor's model,dwarf_city_shop_sculpture_model_boots_and_axe,2974 2983 2978 2980 7067 7073,101 98,297,58,0,false,true,40,21
2354,Riki the sculptor's model,dwarf_city_shop_sculpture_model_torso_and_axe,2974 7056 7037 2980 2985 7073,101 98,297,58,0,false,true,40,21
2355,Riki the sculptor's model,dwarf_city_shop_sculpture_model_finished,2974 7056 7037 2980 7067 7073,101 98,297,58,0,false,true,40,21
2356,Vigr,dwarf_city_shop_warhammer,2974 7069 7059 2979 2980 2985,101 98,297,58,0,false,true,40,23
2357,Santiri,dwarf_city_shop_weapons,2971 2983 2979 2980 2985,101 98,297,58,0,false,true,40,28
2358,Saro,dwarf_city_shop_armour,2974 6019 2984 2978 2981 2985,101 98,297,58,0,false,true,40,23
2359,Gunslik,dwarf_city_shop_general_store,2974 2984 2978 2981 2985,101 98,297,58,0,false,true,40,28
2360,Wemund,dwarf_city_shop_ship_mechanic,2973 6019 2983 2978 6021 7045 2985,101 98,297,58,0,false,true,40,21
2361,Randivor,dwarf_city_shop_bakery,2973 7072 7061 2978 7046 2985,101 98,297,58,0,false,true,40,21
2362,Hervi,dwarf_city_shop_gems,2974 7069 7059 2979 2980 2985,101 98,297,58,0,false,true,40,21
2363,Nolar,dwarf_city_shop_craft,2972 6019 7061 2979 7046 2985,101 98,297,58,0,false,true,40,21
2364,Gulldamar,dwarf_city_shop_silver,2971 7069 7061 2978 7046 2985,101 98,297,58,0,false,true,40,24
2365,Tati,dwarf_city_shop_pickaxe,7029 7071 2983 2979 7075 2980 2985,2155 2154,297,58,0,false,true,40,40
2366,Agmundi,dwarf_city_shop_cloth,7032 7060 7038 7048 7068,2157 2156,297,58,0,false,false,40,21
2367,Vermundi,dwarf_city_shop_cloth_poor,7032 7060 7038 7048 7068,2157 2156,297,58,0,false,false,40,21
2368,Banker,dwarf_city_banker1,7035 6020 7060 7038 7048 7068,2157,297,58,0,false,false,40,23
2369,Banker,dwarf_city_banker2,2972 6020 6017 2978 2981 2985,101,297,58,0,false,true,40,23
2370,Librarian,dwarf_city_librarian,7029 7071 6017 7037 7045 2985,101 98,297,58,0,false,true,40,21
2371,Assistant,dwarf_city_library_assistant,7035 7064 7038 7045 7068,2157 2156,297,58,0,false,true,40,22
2372,Customer,dwarf_city_library_customer,7033 7060 7036 7045 7068,2157 2156,297,58,0,false,true,40,21
2373,Customer,dwarf_city_library_customer_human,378 18554 15936 3848 353 14423 358 437,808 819 820 821 822,0,3905,0,false,true,40,40
2374,Dromund,dwarf_city_excentric_dwarf,7027 7055 7037 7045 2985,101 98,297,58,0,false,true,40,21
2375,Rind the gardener,dwarf_city_gardener_dwarf,2973 7069 7062 2979 2981 2985,101 98,297,58,0,false,true,40,21
2376,Factory Manager,dwarf_city_factory_guard,2970 7063 7037 7044 2985,101 98,297,58,0,false,true,40,22
2377,Factory Worker,dwarf_city_factory_worker1,2971 2983 2979 7044 2985,101 98,297,58,0,false,true,40,24
2378,Factory Worker,dwarf_city_factory_worker2,2972 2983 2979 7045 2985,101 98,297,58,0,false,true,40,24
2379,Factory Worker,dwarf_city_factory_worker3,2973 7062 2979 7045 2985,101 98,297,58,0,false,true,40,24
2380,Factory Worker,dwarf_city_factory_worker4,2974 2983 2978 7045 2985,101 98,297,58,0,false,true,40,24
2381,Inn Keeper,dwarf_city_inn_keeper_poor,2970 7061 2979 7046 2985,101 98,297,58,0,false,true,40,21
2382,Inn Keeper,dwarf_city_inn_keeper_rich,2974 7061 2979 7046 2985,101 98,297,58,0,false,true,40,21
2383,Barmaid,dwarf_city_barmaid_poor,7035 7064 7038 7048 7068,2157 2156,297,58,0,false,false,40,21
2384,Barman,dwarf_city_barman_rich,2972 7061 2979 7046 2985,101 98,297,58,0,false,true,40,21
2385,Cart conductor,dwarf_city_train_conductor1,2970 6019 7061 2978 7046 2985,101 98,297,58,0,false,true,40,22
2386,Cart conductor,dwarf_city_train_conductor2,2970 6019 7061 2979 7046 2985,101 98,297,58,0,false,true,40,22
2387,Cart conductor,dwarf_city_train_conductor3,2971 6019 2983 2979 2980 2985,101 98,297,58,0,false,true,40,22
2388,Cart conductor,dwarf_city_train_conductor4,2974 6019 2983 2978 7045 2985,101 98,297,58,0,false,true,40,22
2389,Cart conductor,dwarf_city_train_conductor5,2973 6019 7063 2978 7045 2985,101 98,297,58,0,false,true,40,22
2390,Cart conductor,dwarf_city_train_conductor6,2973 6019 7063 2978 2992 7045 2985,900 104,297,58,0,false,true,40,22
2391,Cart conductor,dwarf_city_train_conductor7,2972 6019 7063 2978 2980 7067,101 98,297,58,0,false,true,40,22
2392,Cart conductor,dwarf_city_train_conductor8,2970 6019 7061 2979 7046 2985,101 98,297,58,0,false,true,40,22
2393,Rowdy dwarf,dwarf_city_rowdy_dwarf,2971 7072 7062 2978 7044 2985 7054 2992,101 104,297,58,0,false,true,40,21
2394,Hegir,dwarf_city_old_dwarf1,7026 7071 7059 7036 7075 7045 2985,2155 2154,297,58,0,false,true,40,21
