npc_id,npc_name,gameval,framemap_id,seed_seqs,strict_covers
3861,'Birds-Eye' Jack,lunar_pirate_navigator,0,808 819 820 821 822,true
3862,'Picarron' Pete,lunar_pirate_generic_pirate_1,0,808 819 820 821 822,true
3863,Jake,lunar_pirate_generic_pirate_1_attackable,0,808 819 820 821 822,true
3864,Bedread the bold,lunar_pirate_generic_pirate_2,0,808 819 820 821 822,true
3865,Wilson,lunar_pirate_generic_pirate_2_attackable,0,808 819 820 821 822,true
3866,Tommy 2-times,lunar_pirate_generic_pirate_3,0,808 819 820 821 822,true
3867,Murky Pat,lunar_pirate_generic_pirate_4,0,1322 819 820 821 822,true
3868,Jack Sails,lunar_pirate_generic_pirate_5,0,4402 819 820 821 822,true
3869,Palmer,lunar_pirate_generic_pirate_5_attackable,0,4402 819 820 821 822,true
3870,'Betty' B.Boppin,lunar_pirate_generic_pirate_6,0,808 819 820 821 822,true
3871,'Beedy-eye' Jones,lunar_pirate_generic_pirate_7,0,808 819 820 821 822,true
3872,Jenny Blade,lunar_pirate_generic_pirate_8,0,808 819 820 821 822,true
3873,'Lecherous' Lee,lunar_pirate_generic_pirate_9,0,808 819 820 821 822,true
3874,'Sticky' Sanders,lunar_pirate_generic_pirate_10,0,808 819 820 821 822,true
3875,Jex,contact_jex,0,808 819 820 821 822,true
3876,Maisa,contact_maisa,0,808 819 820 821 822,true
3877,Osman,contact_osman_injured,0,808 819 820 821 822,true
3878,Osman,contact_osman_limp,0,808 819 820 821 822,true
3879,Osman,contact_osman_knife,0,808 819 820 821 822,true
3880,Osman,contact_osman_club,0,808 819 820 821 822,true
3881,Sophanem Guard,contact_sophanem_guard_female_01,0,813 1205 1206 1207 1208,true
3882,Sophanem Guard,contact_sophanem_guard_female_02,0,808 819 820 821 822,true
3883,Sophanem Guard,contact_sophanem_guard_male_01,0,813 1205 1206 1207 1208,true
3884,Sophanem Guard,contact_sophanem_guard_male_02,0,808 819 820 821 822,true
3885,,bcs_maisa_camp,0,808 819 820 821 822,true
3886,,bcs_maisa_necropolis_outer,0,808 819 820 821 822,true
3887,Banker,contact_banker_male,0,808 819 820 821 822,true
3888,Banker,contact_banker_female,0,808 819 820 821 822,true
3889,Stonemason,contact_stone_mason,0,808 819 820 821 822,true
3890,Nathifa,contact_market_baker,0,808 819 820 821 822,true
3891,Urbi,contact_market_dagger,0,808 819 820 821 822,true
3892,Jamila,contact_market_craft,0,808 819 820 821 822,true
3893,Doric,doric,297,101 98,true
3894,Sigmund The Merchant,viking_sigmund,0,808 819 820 821 822,true
3895,Peer the Seer,viking_peer,0,813 1205 1206 1207 1208,true
3896,Thorvald the Warrior,viking_thorvald,0,813 819 820 821 822,true
3897,Koschei the deathless,viking_enemy1,0,813 819 820 821 822,true
3898,Koschei the deathless,viking_enemy2,0,813 819 820 821 822,true
3899,Koschei the deathless,viking_enemy3,0,813 819 820 821 822,true
3900,Koschei the deathless,viking_enemy4,0,813 819 820 821 822,true
3901,Fox,viking_fox,1491,6561 6560,true
3902,Bunny,viking_bunny_1,329,1242 1243,true
3903,Bunny,viking_bunny_2,329,1242 1243,true
3904,Shipyard Worker,sailing_shipyard_worker_11,0,808 819 820 821 822,true
3905,Shipyard Worker,sailing_shipyard_worker_12,0,808 819 820 821 822,true
3906,Shipyard Engineer,sailing_shipyard_worker_13,0,13694,true
3907,Joe,shipyard_dog_noball,1491,7269 6577,true
3908,Bear Cub,brownbear_cub_1,1151,4920 4924,false
3909,Bear Cub,brownbear_cub_2,1151,4920 4924,false
3910,Unicorn Foal,unicorn_foal_1,1472,6374 6373,false
3911,Black unicorn Foal,black_unicorn_foal,1472,6374 6373,false
3912,Wolf,viking_wolf,1491,6580 6556,true
3913,Fishing spot,0_41_57_saltfish,1701,7634,false
3914,Fishing spot,0_41_57_rarefish,1701,7634,false
3915,Fishing spot,0_41_57_memberfish,1701,7634,false
3916,Bjorn,viking_reveller,0,1322 1323 1324 1325 1326,true
3917,Eldgrim,viking_reveller_2,0,1322 1323 1324 1325 1326,true
3918,Prince Brand,royal_cutscene_prince_brand,0,1321 819 820 821 822,true
3919,Princess Astrid,royal_cutscene_princess_astrid,0,808 819 820 821 822,true
3920,Manni the Reveller,viking_reveller_3,0,1322 1323 1324 1325 1326,true
3921,Council workman,vt_council_workmen,0,808 819 820 821 822,true
3922,The Draugen,viking_draugen,0,808 819 820 821 822,true
3923,Butterfly,viking_draugen_safe,278,362,true
3924,Sigli the Huntsman,viking_sigli,0,808 819 820 821 822,true
3925,Swensen the Navigator,viking_hallifred,0,813 819 820 821 822,true
3926,,viking_brundt,0,808 819 820 821 822,true
3927,,viking_askelapen,2402,2331 12042,true
3928,Guard,viking_longhall_guard1,0,813 819 820 821 822,true
3929,Guard,viking_longhall_guard2,0,813 819 820 821 822,true
3930,Town Guard,viking_town_entrance_guard1,0,813 819 820 821 822,true
3931,Town Guard,viking_town_entrance_guard2,0,813 819 820 821 822,true
3932,Thora the Barkeep,viking_longhall_barkeep,0,808 819 820 821 822,true
3933,Yrsa,viking_clothing_shopkeeper,0,808 819 820 821 822,true
3934,Fisherman,viking_fisherman1,0,623 819 820 821 822,true
3935,Skulgrimen,viking_weapons_salesman,0,808 819 820 821 822,true
3936,Sailor,viking_sailor,0,808 819 820 821 822,true
3937,Agnar,viking_man,0,808 819 820 821 822,true
3938,Freidir,viking_man2,0,808 819 820 821 822,true
3939,Borrokar,viking_man3,0,808 819 820 821 822,true
3940,Lanzig,viking_man4,0,813 1146 820 821 822,true
3941,Pontak,viking_man5,0,813 819 820 821 822,true
3942,Freygerd,viking_woman,0,808 819 820 821 822,true
3943,Lensa,viking_woman2,0,808 819 820 821 822,true
3944,Jennella,viking_woman3,0,808 819 820 821 822,true
3945,Sassilik,viking_woman4,0,808 819 820 821 822,true
3946,Inga,viking_woman_indoors,0,808 819 820 821 822,true
3947,Fish monger,viking_fish_monger,0,808 819 820 821 822,true
3948,Fur trader,viking_fur_monger,0,808 819 820 821 822,true
3949,Market Guard,viking_guard,0,813 819 820 821 822,true
3950,Warrior,viking_guard2,0,808 819 820 821 822,true
3951,Legends' Guard,legends_guild_guard1,0,813 1205 1206 1207 1208,true
3952,Legends' Guard,legends_guild_guard2,0,813 1205 1206 1207 1208,true
3953,Radimus Erkle,radimus_erkle,0,808 819 820 821 822,true
3954,Jungle forester,jungleforester_m,0,808 819 820 821 822,true
3955,Jungle forester,jungleforester_f,0,808 819 820 821 822,true
3956,Gujuo,gujuo,0,813 1205 1206 1207 1208,true
3957,Ungadulu,ungadulu_good,0,808 819 820 821 822,true
3958,Ungadulu,ungadulu_bad,0,808 819 820 821 822,true
3959,Tormented Warrior,jungle_savage,0,813 1205 1206 1207 1208,true
3960,Fionella,fionella,0,808 819 820 821 822,true
3961,Siegfried Erkle,siegfried_erkle,0,808 819 820 821 822,true
3962,Nezikchened,nezikchened,1078,66 63,true
3963,Viyeldi,viyeldi,0,808,true
3964,San Tojalon,san_tojalon,1291,5483 5481,true
3965,Irvig Senay,irvig_senay,1291,5483 5481,true
3966,Ranalph Devere,ranalph_devere,1291,5483 5481,true
3967,Boulder,boulder_legends,277,6,true
3968,Echned Zekin,echned_zekin,1290,5538 5539,true
3969,Zombie rat,dragonslayer_giantrat_1_key,1152,4932 4931,true
3970,Zombie rat,dragonslayer_giantrat_2,1152,4932 4931,true
3971,Zombie rat,dragonslayer_giantrat_3,1152,4932 4931,true
3972,Skeleton,dragonslayer_skeleton_1_key,1291,5483 5481,true
3973,Skeleton,dragonslayer_skeleton_2,1291,5483 5481,true
3974,Skeleton,dragonslayer_skeleton_3,1291,5483 5479,true
3975,Ghost,dragonslayer_ghost_1_key,1290,5538 5539,true
3976,Ghost,dragonslayer_ghost_2,1289,5530 5531,true
3977,Ghost,dragonslayer_ghost_3,1289,5530 5531,true
3978,Ghost,dragonslayer_ghost_4,1289,5530 5531,true
3979,Ghost,dragonslayer_ghost_5,1289,5530 5531,true
3980,Zombie,dragonslayer_zombie_1_key,1288,5572 5570 5790 5788 5789,true
3981,Zombie,dragonslayer_zombie_2,1288,5572 5570 5790 5788 5789,true
3982,Lesser demon,dragonslayer_demon,1078,66 63,true
3983,,sote_jethick,0,808 819 820 821 822,true
3984,Doctor Orbon,doctor_orbon,0,808 819 820 821 822,true
3985,Farmer Brumty,farmer_brumty,0,808 819 820 821 822,true
3986,Red Sheep,herder_plaguesheep_1,1247,5335 5334,true
3987,Green Sheep,herder_plaguesheep_2,1247,5335 5334,true
3988,Blue Sheep,herder_plaguesheep_3,1247,5335 5334,true
3989,Yellow Sheep,herder_plaguesheep_4,1247,5335 5334,true
3990,,herder_plaguesheep_1_enclosure,1247,5335,true
3991,,herder_plaguesheep_2_enclosure,1247,5335,true
3992,,herder_plaguesheep_3_enclosure,1247,5335,true
3993,,herder_plaguesheep_4_enclosure,1247,5335,true
3994,Boy,ballboy,2402,2331 12042,true
3995,Nora T. Hagg,nora_t_hagg,0,808 819 820 821 822,true
3996,Witch's experiment,shapeshifterglob,337,257 254,true
3997,Witch's experiment (second form),shapeshifterspider,1248,5326 5325,true
3998,Witch's experiment (third form),shapeshifterbear,1151,4919 4923,false
3999,Witch's experiment (fourth form),shapeshifterwolf,1491,6580 6556,true
4000,Mouse,witchrat,331,242 239,true
4001,Chompy chick,poh_chompybird_pet,1536,6764 6765,true
4002,Chompy chick,chompy_bird_pet,1536,6764 6765,true
4003,,roving_update_female_woodelf,0,808 819 820 821 822,true
4004,Shadow,mourning_shadow_beast,599,2740 2737,false
4005,Dark beast,mourning_dark_beast,1503,2730 2729,true
4006,,sote_carla,0,808 819 820 821 822,true
4007,,sote_baxtorian,0,808 819 820 821 822,true
4008,,sote_baxtorian_ruined_lletya,0,808 819 820 821 822,true
4009,,sote_baxtorian_waterfall,0,808 819 820 821 822,true
4010,Thorgel,mourning_deathalter_dwarf_vis,297,101 98,true
4011,Bill Teach,fever_teach,0,808 819 820 821 822,true
4012,Bill Teach,fever_cutscene_teach,0,808 819 820 821 822,true
4013,,fever_port_ship_teach,0,808 819 820 821 822,true
4014,Bill Teach,fever_quest_ship_teach,0,808 819 820 821 822,true
4015,Bill Teach,fever_harmless_teach,0,808 819 820 821 822,true
4016,Bill Teach,fever_harmless_port_ship_teach,0,808 819 820 821 822,true
4017,Charley,fever_pirate_two_feet_charley,0,808 819 820 821 822,true
4018,Smith,fever_smithing_smith,0,808 819 820 821 822,true
4019,Joe,fever_harpoon_joe,0,808 819 820 821 822,true
4020,Mama,fever_mama_la_fiette,0,808 819 820 821 822,true
4021,Mama,fever_cutscene_mama_la_fiette,0,808 819 820 821 822,true
4022,Mike,fever_dodgy_mike,0,808 819 820 821 822,true
4023,Pirate,fever_pirate_island_01,0,808 819 820 821 822,true
4024,Pirate,fever_pirate_island_02,0,808 819 820 821 822,true
4025,Pirate,fever_pirate_island_03,0,808 819 820 821 822,true
4026,Pirate,fever_pirate_island_04,0,808 819 820 821 822,true
4027,Pirate,fever_pirate_island_05,0,808 819 820 821 822,true
4028,Pirate,fever_pirate_island_06,0,808 819 820 821 822,true
4029,Pirate,fever_pirate_island_07,0,808 819 820 821 822,true
4030,Pirate,fever_pirate_island_08,0,808 819 820 821 822,true
4031,Pirate,fever_pirate_island_09,0,808 819 820 821 822,true
4032,Pirate,fever_pirate_island_10,0,808 819 820 821 822,true
4033,Pirate,fever_pirate_millitia_01,0,813 1205 1206 1207 1208,true
4034,Pirate,fever_pirate_millitia_02,0,813 1205 1206 1207 1208,true
4035,Pirate,fever_pirate_millitia_03,0,813 1205 1206 1207 1208,true
4036,Pirate,fever_pirate_millitia_04,0,808 819 820 821 822,true
4037,Pirate,fever_pirate_millitia_05,0,808 819 820 821 822,true
4038,Pirate,fever_pirate_millitia_06,0,813 1205 1206 1207 1208,true
4039,Pirate,fever_pirate_millitia_07,0,813 1205 1206 1207 1208,true
4040,Pirate,fever_pirate_millitia_08,0,808 819 820 821 822,true
4041,Pirate,fever_pirate_millitia_09,0,808 819 820 821 822,true
4042,Pirate,fever_pirate_millitia_10,0,813 1205 1206 1207 1208,true
4043,Pirate,fever_pirate_enemy_01,0,808 819 820 821 822,true
4044,Pirate,fever_pirate_enemy_02,0,808 819 820 821 822,true
4045,Pirate,fever_pirate_enemy_03,0,808 819 820 821 822,true
4046,Pirate,fever_pirate_enemy_04,0,808 819 820 821 822,true
4047,Pirate,fever_pirate_enemy_05,0,808 819 820 821 822,true
4048,Pirate,fever_pirate_enemy_06,0,808 819 820 821 822,true
4049,Pirate,fever_pirate_enemy_07,0,808 819 820 821 822,true
4050,Pirate,fever_pirate_enemy_08,0,808 819 820 821 822,true
4051,Pirate,fever_pirate_enemy_09,0,808 819 820 821 822,true
4052,Pirate,fever_pirate_enemy_10,0,808 819 820 821 822,true
4053,Gull,fever_seagull,1538,6771 6773,true
4054,Banker,fever_banker_01,0,808,true
4055,Banker,fever_banker_02,0,808,true
4056,Grail Maiden,grail_maiden,0,808 819 820 821 822,true
4057,Sir Percival,sir_percival,0,808 819 820 821 822,true
4058,King Percival,king_percival,0,808 819 820 821 822,true
4059,Merlin,merlin2,0,813 819 820 821 822,true
4060,Peasant,unhappy_peasant,0,808 819 820 821 822,true
4061,Peasant,happy_peasant,0,808 819 820 821 822,true
4062,High Priest,high_priest_of_entrana,0,808 819 820 821 822,true
4063,Crone,grail_crone,0,808 819 820 821 822,true
4064,Galahad,brother_galahad,0,808 819 820 821 822,true
4065,Fisherman,grail_fisherman,0,808 819 820 821 822,true
4066,The Fisher King,fisher_king,0,813 819 820 821 822,true
4067,Black Knight Titan,black_knight_titan,302,130 127,true
4068,Monk,entrana_monk,0,808 819 820 821 822,true
4069,Bonzo,bonzo,0,808 819 820 821 822,true
4070,Sinister Stranger,sinister_stranger0,0,808 819 820 821 822,false
4071,Sinister Stranger,sinister_stranger1,0,808 819 820 821 822,false
4072,Morris,morris,0,3845,true
4073,Big Dave,bigdave,0,808 819 820 821 822,true
4074,Joshua,joshua,0,808 819 820 821 822,true
4075,Grandpa Jack,grandpa_jack,0,808 819 820 821 822,true
4076,Forester,mcgruborforester,0,808 819 820 821 822,true
4077,Austri,tunnel_dwarf,297,101 98,true
4078,Vestri,tunnel_dwarf1,297,101 98,true
4079,Fishing spot,0_41_53_compofishspot,1701,7634,false
4080,Fishing spot,0_41_53_sinisterfishspot,1701,7634,false
4081,Fishing spot,0_41_53_bigdavefishspot,1701,7634,false
4082,Fishing spot,0_41_53_joshuafishspot,1701,7634,false
4083,Denulth,death_ig_commander,0,808 819 820 821 822,true
4084,Sergeant,death_ig_sergeant_drilling,0,808 819 820 821 822,true
4085,Sergeant,death_ig_sergeant_training,0,808 819 820 821 822,true
4086,Soldier,death_ig_solider_drilling,0,808 819 820 821 822,true
4087,Soldier,death_ig_solider_training,0,808 819 820 821 822,true
4088,Soldier,death_ig_solider_wander,0,808 819 820 821 822,true
4089,Soldier,death_ig_solider_sitting1,0,1144,false
4090,Soldier,death_ig_solider_sitting2,0,1144,false
4091,Soldier,death_ig_solider_sitting3,0,1144,false
4092,Soldier,death_ig_solider_wounded,0,1147,true
4093,Saba,death_hermit,0,808 819 820 821 822,true
4094,Tenzing,death_sherpa,0,813 1146 820 821 822,true
4095,Eadburg,death_cook,0,808 819 820 821 822,true
4096,Archer,death_archer1,0,808 819 820 821 822,true
4097,Archer,death_archer2,0,808 819 820 821 822,true
4098,Archer,death_archer_trapped,0,808 819 820 821 822,true
4099,Guard,death_guard1,0,808 819 820 821 822,true
4100,Guard,death_guard2,0,808 819 820 821 822,true
4101,Harold,death_guard_equiproom,0,808 819 820 821 822,true
4102,Tostig,death_barman,0,808 819 820 821 822,true
4103,Eohric,death_headservant,0,808 819 820 821 822,true
4104,Servant,death_servant1,0,808 819 820 821 822,true
4105,Dunstan,death_smithy,0,808 819 820 821 822,true
4106,Wistan,death_shopkeeper,0,808 819 820 821 822,true
4107,Breoca,death_man_outdoors1,0,808 819 820 821 822,true
4108,Ocga,death_man_outdoors2,0,808 819 820 821 822,true
4109,Penda,death_man_indoors2,0,808 819 820 821 822,true
4110,Hygd,death_woman_outdoors1,0,808 819 820 821 822,true
4111,Ceolburg,death_woman_outdoors2,0,808 819 820 821 822,true
4112,Hild,death_woman_indoors1,0,808 819 820 821 822,true
4113,,death_growncat_black,280,317 314,true
4114,White Knight,death_white_knight,0,2561 2562,true
4115,Fareed (hard),nzone_firediamond_firewarrior_hard,0,808 819 820 821 822,true
4116,Billy,death_mountain_goat,1247,5339 5340,false
4117,Mountain goat,mountain_goat2,1247,5339 5340,false
4118,Eadgar,troll_eadgar,0,808 819 820 821 822,true
4119,Godric,troll_godric,0,808 819 820 821 822,true
4120,Troll general,troll_general,461,927 1141,true
4121,Troll general,troll_general2,461,926 1139,true
4122,Troll general,troll_general3,461,926 1139,true
4123,Troll spectator,troll_spectator1,461,286 283,true
4124,Troll spectator,troll_spectator2,461,286 283,true
4125,Troll spectator,troll_spectator3,461,926 1139,true
4126,Troll spectator,troll_spectator4,461,286 283,true
4127,Troll spectator,troll_spectator5,461,926 1139,true
4128,Troll spectator,troll_spectator6,461,286 283,true
4129,Troll spectator,troll_spectator7,461,286 283,true
4130,Dad,troll_champion,461,925 1140,true
4131,Twig,troll_prison_guard1_awake,461,286 283,false
4132,Berry,troll_prison_guard2_awake,461,286 283,false
4133,Twig,troll_prison_guard1,461,1159 283,false
4134,Berry,troll_prison_guard2,461,1159 283,false
4135,Thrower troll,troll_thrower1,461,286 283,true
4136,Thrower troll,troll_thrower2,461,286 283,true
4137,Thrower troll,troll_thrower3,461,286 283,true
4138,Thrower troll,troll_thrower4,461,286 283,true
4139,Thrower troll,troll_thrower5,461,286 283,true
4140,Cook,troll_cook,461,286 283,true
4141,Cook,troll_cook2,461,286 283,true
4142,Cook,troll_cook3,461,286 283,true
4143,Mountain troll,troll_melee1,461,286 283,true
4144,Mushroom,troll_stronghold_camp_guard,461,1159 283,true
4145,Mountain goat,troll_mountain_goat,1247,5339 5340,false
4146,Mountain goat,troll_mountain_goat2,1247,5339 5340,false
4147,Mountain goat,troll_mountain_goat_smaller,1247,5339 5340,false
4148,Guard,troll_sguard1,461,286 283,true
4149,Guard,troll_sguard2,461,286 283,true
4150,Guard,troll_sguard3,461,286 283,true
4151,Guard,troll_sguard4,461,286 283,true
4152,Guard,troll_sguard5,461,286 283,true
4153,Guard,troll_sguard6,461,286 283,true
4154,Guard,troll_sguard7,461,286 283,true
4155,Guard,troll_sguard8,461,286 283,true
4156,Guard,eadgar_storeroom_guard,461,286 283,true
4157,Burntmeat,eadgar_troll_chief_cook,461,286 283,true
4158,Rat Burgiss,surok_rat,0,808 819 820 821 822,true
4159,Surok Magis,surok_surok_type1,0,808 819 820 821 822,true
4160,Surok Magis,surok_surok_type2,0,808 819 820 821 822,true
4161,Zaff,surok_zaff,0,813 819 820 821 822,true
4162,Anna Jones,surok_annajones,0,6106,false
4163,King Roald,surok_king,0,808 819 820 821 822,true
4164,Mishkal'un Dorn,surok_monk1,0,808 819 820 821 822,true
4165,Dakh'thoulan Aegis,surok_monk2,0,808 819 820 821 822,true
4166,Sil'as Dahcsnu,surok_monk3,0,808 819 820 821 822,true
4167,Outlaw,surok_outlaw1,0,808 819 820 821 822,true
4168,Outlaw,surok_outlaw2,0,808 819 820 821 822,true
4169,Outlaw,surok_outlaw3,0,808 819 820 821 822,true
4170,Outlaw,surok_outlaw4,0,808 819 820 821 822,true
4171,Outlaw,surok_outlaw5,0,808 819 820 821 822,true
4172,Outlaw,surok_outlaw6,0,808 819 820 821 822,true
4173,Outlaw,surok_outlaw7,0,808 819 820 821 822,true
4174,Outlaw,surok_outlaw8,0,808 819 820 821 822,true
4175,Outlaw,surok_outlaw9,0,808 819 820 821 822,true
4176,Outlaw,surok_outlaw10,0,808 819 820 821 822,true
4177,Monkey,surok_monkey,320,222 219,true
4178,Bench,fai_varrock_bench,0,6106,false
4179,Hadley,hadley_waterfall_quest,0,808 819 820 821 822,true
4180,Gerald,gerald_waterfall_quest,0,808 819 820 821 822,true
4181,Almera,almera_waterfall_quest,0,808 819 820 821 822,true
4182,Hudon,hudon_waterfall_quest,2402,2331 12042,true
4183,Golrie,golrie_waterfall_quest,2402,2331 12042,true
4184,Crocodile,ics_little_croc,570,2037 2036,true
4185,Jackal,ics_little_jackal,1491,6561 6560,true
4186,,ics_little_locust,571,2012 2011,true
4188,,ics_little_plague_frog,380,1018 1021,true
4189,,toa_apmeken_captured,2076,9537 9536,true
4190,,bcs_maisa_nardah,0,808 819 820 821 822,true
4191,,bcs_maisa_sophanem,0,808 819 820 821 822,true
4192,Scarab Swarm,ics_scarab_swarm,468,1947 1945,true
4193,Wanderer,ics_little_redheadlady_normeyes,0,808 1146,true
4194,Wanderer,ics_little_redheadlady,0,808 1146,true
4195,Apparition,ics_little_het,0,813 1205 1206 1207 1208,true
4196,Apparition,ics_little_apmeken,0,813 1205 1206 1207 1208,true
4197,Apparition,ics_little_scabaras,0,813 1205 1206 1207 1208,true
4198,Apparition,ics_little_crondis,0,813 1205 1206 1207 1208,true
4199,Icthlarin,ics_little_ic,0,813 1205 1206 1207 1208,true
4200,,bcs_mehhar,1289,5530 5531,true
4201,,bcs_osman_camp,0,808 819 820 821 822,true
4202,Embalmer,ics_little_embalmer,0,808 819 820 821 822,true
4203,Carpenter,ics_little_carpenter,0,808 819 820 821 822,true
4204,,ics_little_linen1,0,808 819 820 821 822,true
4205,Siamun,ics_little_linen2,0,808 819 820 821 822,true
4206,High Priest,ics_little_hipriest_vis,0,808 819 820 821 822,true
4207,Priest,ics_little_priest,0,808 819 820 821 822,true
4208,Priest,ics_little_priestdoorman,0,808 819 820 821 822,true
4209,Sphinx,ics_little_sphinx,572,2028 2027,true
4210,Possessed Priest,ics_little_possessedpriest,0,808 819 820 821 822,true
4211,,ics_little_cat,280,317 314,true
4212,Donovan the Family Handyman,donovan_the_family_handyman,0,808 819 820 821 822,true
4213,Pierre,pierre_the_family_dog_handler,0,808 819 820 821 822,true
4214,Hobbes,hobbes_the_butler,0,808 819 820 821 822,true
4215,Louisa,louisa_the_cook,0,808 819 820 821 822,true
4216,Mary,mary_the_maid,0,808 819 820 821 822,true
