0.002926 sym373
0.048784 sym373
0.001951 sym370 sym1
0.005849 sym371 sym377
0.029323 sym374 sym377
0.004881 sym374 sym377
0.001952 sym554 sym566
0.002925 sym554 sym566
0.023423 sym554 sym566
0.002927 sym554 sym378 sym178
0.007801 sym506 sym2 sym2 sym543
0.002924 sym560 sym2 sym2 sym543
0.002925 sym97 sym376 sym2 sym2 sym543
0.001951 sym97 sym376 sym2 sym2 sym543
0.001954 sym97 sym376 sym2 sym2 sym543
0.002924 sym97 sym376 sym2 sym2 sym543
0.016099 sym371 sym376 sym2 sym2 sym543
0.002925 sym493 sym376 sym2 sym2 sym543
0.023431 sym506 sym376 sym2 sym2 sym543
0.005858 sym506 sym376 sym2 sym2 sym543
0.001951 sym559 sym376 sym2 sym2 sym543
0.058612 sym560 sym376 sym2 sym2 sym543
0.109275 sym560 sym390 sym533 sym533 sym379
0.004878 sym560 sym548 sym547 sym539 sym584
0.001944 sym46 sym97 sym376 sym2 sym2 sym543
0.003906 sym49 sym97 sym376 sym2 sym2 sym543
0.001946 sym49 sym97 sym376 sym2 sym2 sym543
0.001945 sym49 sym97 sym376 sym2 sym2 sym543
0.002931 sym49 sym97 sym376 sym2 sym2 sym543
0.001965 sym49 sym97 sym376 sym2 sym2 sym543
0.001965 sym49 sym97 sym376 sym2 sym2 sym543
0.005850 sym49 sym97 sym376 sym2 sym2 sym543
0.001931 sym49 sym97 sym376 sym2 sym2 sym543
0.001944 sym49 sym97 sym376 sym2 sym2 sym543
0.001943 sym49 sym97 sym376 sym2 sym2 sym543
0.152390 sym57 sym97 sym376 sym2 sym2 sym543
0.007833 sym57 sym97 sym376 sym2 sym2 sym543
0.001954 sym96 sym97 sym376 sym2 sym2 sym543
0.002930 sym119 sym97 sym376 sym2 sym2 sym543
0.015626 sym121 sym98 sym376 sym2 sym2 sym543
0.001947 sym121 sym119 sym376 sym2 sym2 sym543
0.001958 sym158 sym98 sym376 sym2 sym2 sym543
0.001955 sym260 sym33 sym376 sym2 sym2 sym543
0.001952 sym260 sym33 sym376 sym2 sym2 sym543
0.001955 sym260 sym33 sym376 sym2 sym2 sym543
0.001943 sym370 sym97 sym376 sym2 sym2 sym543
0.001954 sym372 sym33 sym376 sym2 sym2 sym543
0.001948 sym466 sym97 sym376 sym2 sym2 sym543
0.001954 sym469 sym98 sym376 sym2 sym2 sym543
0.001953 sym506 sym33 sym376 sym2 sym2 sym543
0.005857 sym506 sym97 sym376 sym2 sym2 sym543
0.068209 sym506 sym97 sym376 sym2 sym2 sym543
0.003898 sym560 sym97 sym376 sym2 sym2 sym543
0.002927 sym560 sym97 sym376 sym2 sym2 sym543
0.001965 sym560 sym98 sym376 sym2 sym2 sym543
0.018538 sym560 sym527 sym376 sym2 sym2 sym543
0.001939 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001951 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001939 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003903 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001949 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.005863 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003892 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.005860 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001951 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003892 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003907 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001952 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003888 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.025383 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.005849 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003893 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003904 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001945 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.005860 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003903 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.005855 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.021497 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001946 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001951 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.046871 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.023414 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.005859 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003917 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001955 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001952 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.019541 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.044909 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.019535 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.009746 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003903 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.015614 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.007811 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001952 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001954 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.009767 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.027335 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001948 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.013680 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.029268 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.023439 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001951 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001956 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001958 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001945 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001953 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001954 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003938 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.066344 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003900 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001948 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001950 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001951 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001954 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001954 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001955 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001949 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001952 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001954 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001960 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001952 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001951 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001959 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001943 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001959 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.025391 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001952 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.017587 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001953 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001955 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.021480 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001952 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001951 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001952 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001953 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001951 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.009759 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.007777 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.005856 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.007816 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003900 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.025407 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.005862 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.035145 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001954 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.005859 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.007819 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003907 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.009746 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.025388 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.005860 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.013667 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.007810 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.013618 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003904 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.007783 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.025381 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003906 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003902 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.009766 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.007808 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.015615 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001953 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003903 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.007824 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.005854 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.023435 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.007813 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.005860 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001954 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.027448 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.005849 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001932 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001954 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001955 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.005858 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001953 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001950 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001953 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001953 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001955 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001947 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001943 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001938 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001948 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001954 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001939 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.017587 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.007808 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.005864 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001949 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001948 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001957 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001939 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001945 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001955 sym254 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001959 sym262 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001959 sym262 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001963 sym262 sym48 sym50 sym47 sym49 sym97 sym376 sym2 sym2 sym543
0.005872 sym262 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001959 sym272 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001964 sym272 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001950 sym272 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001952 sym272 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001953 sym272 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003906 sym272 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001951 sym272 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001943 sym272 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001949 sym272 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001950 sym272 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001965 sym272 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001949 sym272 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001958 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001963 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001951 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001963 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001966 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.005878 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.031215 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001965 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.007856 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.019585 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.005872 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.009804 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003926 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003931 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003929 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.031249 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001954 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.009812 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001961 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.099908 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001949 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.122633 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.420986 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003919 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.006303 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.011772 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001961 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001960 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003922 sym273 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001953 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001957 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.005884 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001949 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003902 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001963 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.005890 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001944 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001963 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.007826 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003918 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001964 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.017588 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003906 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003918 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.005859 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003904 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001950 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001951 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001949 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001952 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001954 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001950 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001955 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001961 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001951 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001958 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001947 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001950 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001956 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001959 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.021553 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.019635 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.060667 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.065310 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.039108 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.023523 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.009806 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003916 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.058755 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.017628 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001915 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.005883 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.009796 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.033259 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.017642 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.013736 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.017624 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.080236 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.023479 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001955 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001953 sym278 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001963 sym321 sym321 sym321 sym323 sym49 sym97 sym376 sym2 sym2 sym543
0.001957 sym321 sym321 sym321 sym323 sym49 sym97 sym376 sym2 sym2 sym543
0.002885 sym331 sym185 sym188 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001954 sym331 sym185 sym188 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001942 sym337 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym337 sym321 sym321 sym323 sym49 sym97 sym376 sym2 sym2 sym543
0.002927 sym337 sym321 sym321 sym323 sym49 sym97 sym376 sym2 sym2 sym543
0.001964 sym337 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
0.001962 sym338 sym338 sym338 sym341 sym49 sym97 sym376 sym2 sym2 sym543
0.001961 sym338 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
0.001949 sym338 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
0.001948 sym338 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
0.001967 sym338 sym338 sym338 sym341 sym49 sym97 sym376 sym2 sym2 sym543
0.001964 sym338 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym338 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
0.001964 sym338 sym338 sym338 sym341 sym49 sym97 sym376 sym2 sym2 sym543
0.001953 sym338 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
0.031236 sym338 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
0.001942 sym338 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
0.001946 sym338 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
0.021472 sym339 sym339 sym340 sym143 sym49 sym97 sym376 sym2 sym2 sym543
0.001943 sym339 sym339 sym340 sym143 sym49 sym97 sym376 sym2 sym2 sym543
0.001943 sym339 sym339 sym340 sym143 sym49 sym97 sym376 sym2 sym2 sym543
0.001944 sym339 sym339 sym340 sym143 sym49 sym97 sym376 sym2 sym2 sym543
0.001936 sym339 sym339 sym340 sym143 sym49 sym97 sym376 sym2 sym2 sym543
0.001938 sym345 sym282 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.003906 sym345 sym282 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001953 sym345 sym282 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.023430 sym345 sym282 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001951 sym345 sym282 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.013668 sym345 sym282 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001937 sym345 sym282 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.009789 sym366 sym367 sym370 sym47 sym49 sym97 sym376 sym2 sym2 sym543
0.001965 sym366 sym367 sym370 sym47 sym49 sym97 sym376 sym2 sym2 sym543
0.003926 sym366 sym367 sym370 sym47 sym49 sym97 sym376 sym2 sym2 sym543
0.001951 sym372 sym15 sym23 sym23 sym49 sym97 sym376 sym2 sym2 sym543
0.001965 sym372 sym338 sym338 sym39 sym49 sym97 sym376 sym2 sym2 sym543
0.001949 sym372 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.001952 sym372 sym107 sym109 sym52 sym96 sym97 sym376 sym2 sym2 sym543
0.021479 sym372 sym372 sym185 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001949 sym372 sym372 sym184 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001949 sym372 sym372 sym185 sym36 sym49 sym97 sym376 sym2 sym2 sym543
0.001931 sym372 sym372 sym185 sym36 sym49 sym97 sym376 sym2 sym2 sym543
