source,line,exclusive_seconds,exclusive_percent
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,330,0.006829,0.011404
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,13320,0.006827,0.011401
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\miniz\miniz.c,2767,0.006824,0.011396
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,547,0.006823,0.011394
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_sprite.c,504,0.005889,0.009834
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,847,0.005887,0.009831
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,79,0.005883,0.009824
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,2277,0.005881,0.009821
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,2035,0.005880,0.009819
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,638,0.005876,0.009813
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,567,0.005874,0.009809
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,446,0.005873,0.009808
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,402,0.005872,0.009806
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,238,0.005871,0.009804
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_layout.c,491,0.005871,0.009804
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,985,0.005870,0.009803
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_sdl2_renderer_soft3d.c,967,0.005869,0.009801
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,1892,0.005869,0.009801
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters.c,240,0.005868,0.009799
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1107,0.005868,0.009799
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_intrusive_list.h,61,0.005867,0.009798
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_input.c,260,0.005867,0.009798
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\archive.c,81,0.005866,0.009796
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,459,0.005866,0.009796
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span.sse2.u.c,936,0.005866,0.009796
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,439,0.005866,0.009796
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span_uv.h,53,0.005864,0.009793
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\projection16_simd.sse2.u.c,2276,0.005864,0.009793
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,907,0.005863,0.009791
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,411,0.005863,0.009791
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,470,0.005863,0.009791
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,611,0.005863,0.009791
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,1423,0.005862,0.009789
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,94,0.005862,0.009789
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,297,0.005862,0.009789
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,284,0.005862,0.009789
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,352,0.005861,0.009788
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,430,0.005861,0.009788
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5.c,794,0.005861,0.009788
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_x_io.c,704,0.005861,0.009788
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span.sse2.u.c,950,0.005861,0.009788
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\int_wrap.h,55,0.005861,0.009788
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,282,0.005861,0.009788
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1252,0.005861,0.009788
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,819,0.005861,0.009788
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters.c,75,0.005860,0.009786
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,134,0.005860,0.009786
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,621,0.005860,0.009786
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\triangles\toridraw_triangle_face_alpha.u.c,16,0.005860,0.009786
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\uitree_from_component.c,227,0.005860,0.009786
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\world_sharelight.u.c,124,0.005860,0.009786
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\contour_ground.c,357,0.005860,0.009786
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters.h,153,0.005860,0.009786
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\sound_render.c,293,0.005860,0.009786
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,19,0.005860,0.009786
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.h,223,0.005860,0.009786
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,228,0.005860,0.009786
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,650,0.005859,0.009784
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,463,0.005859,0.009784
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,1232,0.005859,0.009784
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_sdl2_renderer_soft3d.c,673,0.005859,0.009784
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1079,0.005859,0.009784
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1155,0.005859,0.009784
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\triangles\toridraw_triangle_flat.u.c,361,0.005859,0.009784
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\miniz\miniz.c,2500,0.005858,0.009783
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1236,0.005858,0.009783
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,10119,0.005857,0.009781
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_i.h,345,0.005857,0.009781
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,171,0.005857,0.009781
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,256,0.005857,0.009781
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,58,0.005857,0.009781
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_layout.c,212,0.005857,0.009781
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\flat\flat.screen.opaque.branching.s4.c,100,0.005856,0.009779
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\toolchains\mingw32\lib\gcc\i686-w64-mingw32\15.2.0\include\emmintrin.h,1352,0.005856,0.009779
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,478,0.005856,0.009779
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,228,0.005856,0.009779
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,82,0.005856,0.009779
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,402,0.005855,0.009778
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,11068,0.005855,0.009778
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,871,0.005855,0.009778
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,320,0.005854,0.009776
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\toolchains\mingw32\lib\gcc\i686-w64-mingw32\15.2.0\include\xmmintrin.h,242,0.005854,0.009776
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span.sse2.u.c,1075,0.005853,0.009774
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_win32_timing.c,115,0.005853,0.009774
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,172,0.005853,0.009774
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,84,0.005852,0.009773
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,4426,0.005851,0.009771
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,802,0.005851,0.009771
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.h,303,0.005851,0.009771
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,37,0.005851,0.009771
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\texshadeblend.persp.textrans.branching.lerp8_v3.u.c,66,0.005849,0.009768
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,422,0.005848,0.009766
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,11977,0.005847,0.009764
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span.sse2.u.c,1032,0.005847,0.009764
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1663,0.005847,0.009764
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\projection.u.c,476,0.005846,0.009763
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\dat2_config_npc.c,1845,0.005845,0.009761
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,557,0.005845,0.009761
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\triangles\toridraw_triangle_gouraud.u.c,808,0.005844,0.009759
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span_uv.h,55,0.005843,0.009758
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_render.u.c,1652,0.005843,0.009758
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\asyncio.h,427,0.005842,0.009756
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,551,0.005840,0.009752
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\texshadeblend.persp.textrans.branching.lerp8_v3.u.c,529,0.005836,0.009746
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,415,0.005834,0.009742
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\heightmap.c,179,0.005827,0.009731
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\reference_table.c,77,0.005815,0.009711
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\plugin\torirs_plugin_bridge.u.c,629,0.004937,0.008245
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,1078,0.004936,0.008243
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2_strpool.c,137,0.004902,0.008186
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,4463,0.004902,0.008186
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_layout.c,503,0.004900,0.008183
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,4970,0.004894,0.008173
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,1635,0.004890,0.008166
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,4279,0.004887,0.008161
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\miniz\miniz.c,2838,0.004887,0.008161
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\task_cs2_run.c,1420,0.004886,0.008159
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,11981,0.004884,0.008156
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_lighting.c,250,0.004884,0.008156
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\engine\world_builder\minimap.c,19,0.004884,0.008156
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,11917,0.004883,0.008154
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,709,0.004883,0.008154
R:\winlibs_staging_msvcrt32\gcc-15.2.0\build_mingw\i686-w64-mingw32\libgcc\..\..\..\libgcc\libgcc2.c,1236,0.004882,0.008153
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\plugin\torirs_plugin_panel.u.c,1515,0.004881,0.008151
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,1768,0.004881,0.008151
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\js5\js5.c,1380,0.004880,0.008149
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,7508,0.004880,0.008149
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model_transform.c,839,0.004880,0.008149
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,1083,0.004880,0.008149
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model_transform.c,838,0.004879,0.008148
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_cs2_host.c,4627,0.004879,0.008148
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_model.c,339,0.004879,0.008148
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,4444,0.004878,0.008146
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\miniz\miniz.c,2677,0.004878,0.008146
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\task_cs2_run.c,1465,0.004878,0.008146
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\world\world.h,489,0.004878,0.008146
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\rscache\src\datatypes\dat2_sprites.c,174,0.004877,0.008144
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\<artificial>,958,0.004876,0.008143
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\miniz\miniz.c,2827,0.004876,0.008143
R:\winlibs_staging_msvcrt32\gcc-15.2.0\build_mingw\i686-w64-mingw32\libgcc\..\..\..\libgcc\config\i386\cygwin.S,147,0.004876,0.008143
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\asyncio.h,441,0.004874,0.008139
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_prefs.c,269,0.004873,0.008138
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree.c,4517,0.004873,0.008138
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\cs2vm2\cs2vm2.c,1703,0.004870,0.008133
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\game\rs_entity_overlay.c,178,0.004868,0.008129
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\miniz\miniz.c,2605,0.004831,0.008068
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,357,0.003962,0.006616
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_input.c,404,0.003954,0.006603
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\texshadeflat.persp.textrans.ordered.lerp8.scanline.u.c,132,0.003943,0.006585
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\platform\platform_sdl2_renderer_soft3d.c,991,0.003934,0.006570
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,1133,0.003934,0.006570
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,236,0.003933,0.006568
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,2305,0.003932,0.006566
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,462,0.003930,0.006563
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,1151,0.003928,0.006560
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_input.c,295,0.003928,0.006560
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\app.c,10729,0.003926,0.006556
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,539,0.003926,0.006556
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_sprite.c,494,0.003925,0.006555
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_scene.h,342,0.003925,0.006555
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,2085,0.003923,0.006551
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_sprite.c,501,0.003922,0.006550
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\revconfig\revconfig.c,110,0.003922,0.006550
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,393,0.003922,0.006550
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_raster.u.c,466,0.003921,0.006548
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\plugin\torirs_plugin_bridge.u.c,569,0.003919,0.006545
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,409,0.003918,0.006543
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,181,0.003917,0.006541
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_font.c,433,0.003916,0.006540
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters.h,168,0.003916,0.006540
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\world\entity_pool.h,82,0.003915,0.006538
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,349,0.003915,0.006538
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\gouraudhsllightness\gouraudhsllightness.screen.opaque.bary.branching.s4.c,51,0.003915,0.006538
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\toridraw_2d.c,432,0.003915,0.006538
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,933,0.003915,0.006538
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\bzip\bzip.c,266,0.003914,0.006536
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\painters\painters_bucket.u.c,746,0.003914,0.006536
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\projection.u.c,277,0.003914,0.006536
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\3rd\toridraw\graphics\raster\texture\span\tex.span.sse2.u.c,918,0.003914,0.006536
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\render\torirs_frame.c,2373,0.003914,0.006536
C:\Users\mrobe\Documents\git_repos\oldschool-clientc\src\ui\uitree_emit.c,2733,0.003914,0.006536
